p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.89811518907354e-91,1.12896321793637,0.517,0.214,7.02869149741849e-87,Luminal B,NOL3
1.96557030241522e-121,1.12790134122189,0.678,0.322,3.54411981228489e-117,Luminal B,EIF3H
1.02699770069722e-101,1.12786518945074,0.523,0.204,1.85177955412715e-97,Luminal B,SFN
9.46604497686688e-136,1.12560045039537,0.796,0.449,1.70682256977887e-131,Luminal B,TRIR
5.20255322736523e-93,1.12465839366517,0.559,0.239,9.38072372426225e-89,Luminal B,HIST2H2BE
4.79125751086613e-75,1.1242513635431,0.503,0.223,8.63911641784271e-71,Luminal B,SLC9A1
1.48201749177664e-115,1.1204839583857,0.768,0.413,2.67222573942246e-111,Luminal B,PDIA6
4.52547952823425e-102,1.12021284375552,0.543,0.219,8.15989213735918e-98,Luminal B,SLC5A6
6.53554040571969e-104,1.11828119473943,0.679,0.315,1.17842329055532e-99,Luminal B,BUD23
1.18891028251872e-126,1.11786842937839,0.77,0.366,2.1437241304095e-122,Luminal B,ASAP2
4.94897223894948e-130,1.11756493740624,0.768,0.364,8.92349184404982e-126,Luminal B,PAFAH1B3
1.50498663802818e-135,1.11746996738071,0.739,0.375,2.71364140702862e-131,Luminal B,TRPS1
3.4914388237307e-100,1.1139116547669,0.585,0.252,6.29541334306883e-96,Luminal B,NECAB3
6.72509391067836e-106,1.11354314781988,0.545,0.216,1.21260168303441e-101,Luminal B,PXMP4
2.70599972591132e-125,1.1126724034316,0.667,0.283,4.87918810579071e-121,Luminal B,SLC35E1
4.38760923093839e-84,1.11181984702897,0.553,0.244,7.91129820430501e-80,Luminal B,FBXL8
2.88871974204456e-107,1.10912456060012,0.627,0.29,5.20865056688056e-103,Luminal B,DDRGK1
5.02992608218432e-96,1.10711341873947,0.505,0.199,9.06945971878655e-92,Luminal B,SRXN1
1.40306597196291e-91,1.10673316021053,0.653,0.308,2.52986825404632e-87,Luminal B,SLC29A1
8.9165139879969e-89,1.10525026236468,0.524,0.217,1.60773663717572e-84,Luminal B,C17orf58
8.58311699917494e-91,1.10472520952653,0.506,0.206,1.54762182612123e-86,Luminal B,SMURF1
2.85846420176296e-102,1.10468133214859,0.642,0.3,5.1540968021988e-98,Luminal B,SIPA1L3
2.88703094829496e-98,1.10083066669334,0.641,0.308,5.20560550287065e-94,Luminal B,RARA
2.04906482210388e-111,1.09824521507124,0.724,0.358,3.69466878073551e-107,Luminal B,DDX1
9.97631656928451e-97,1.09397483239239,0.545,0.229,1.79882964060769e-92,Luminal B,PNPLA7
1.19390030728857e-123,1.08940542565176,0.731,0.385,2.15272164407202e-119,Luminal B,CLCN7
5.0377137883813e-102,1.08933914074158,0.737,0.37,9.08350173183033e-98,Luminal B,SRRT
1.97991881831382e-115,1.08859071033443,0.725,0.336,3.56999162130166e-111,Luminal B,WDR34
3.44511992740271e-96,1.08812796528866,0.528,0.219,6.21189574109983e-92,Luminal B,DNAJB2
7.08132971544291e-87,1.08552217617086,0.531,0.227,1.27683456099151e-82,Luminal B,SMAP1
1.03776377230761e-84,1.08339988600214,0.59,0.272,1.87119185784786e-80,Luminal B,METTL2A
2.2837522977647e-149,1.08329906239677,0.84,0.44,4.11783376809953e-145,Luminal B,CRIP2
1.61384936308335e-156,1.08232234381059,0.865,0.546,2.90993178657559e-152,Luminal B,ATP5F1E
3.26633818834261e-99,1.08119187757327,0.734,0.378,5.88953438740055e-95,Luminal B,CTBP2
5.608547429363e-86,1.07939193131059,0.667,0.34,1.01127718698844e-81,Luminal B,ATIC
7.7037327961412e-134,1.07875727393067,0.855,0.545,1.38906006047222e-129,Luminal B,PKM
3.30648140664099e-111,1.07312144224556,0.723,0.341,5.96191662431436e-107,Luminal B,EPPK1
3.10531401255337e-88,1.07289421562596,0.63,0.315,5.59919169603498e-84,Luminal B,RAP2C
1.44156476914596e-83,1.0714509358421,0.552,0.254,2.59928543524708e-79,Luminal B,GAS8
3.05316064920482e-114,1.06837442655924,0.74,0.404,5.50515396658121e-110,Luminal B,SLC12A7
6.28811058765308e-82,1.06631325357232,0.534,0.238,1.13380922005973e-77,Luminal B,STX10
4.08972791144323e-117,1.06613554355413,0.742,0.363,7.37418839712328e-113,Luminal B,ARPC5L
7.22999192380094e-87,1.06567932674459,0.593,0.272,1.30363984378055e-82,Luminal B,SNX19
2.32379169707634e-108,1.06530056569158,0.728,0.369,4.19002880899835e-104,Luminal B,AAGAB
2.37461153000074e-128,1.06353145823793,0.973,0.68,4.28166204974434e-124,Luminal B,ERBB2
8.23708085881415e-71,1.06081124867461,0.504,0.222,1.48522804965278e-66,Luminal B,TTC9
4.50212751789017e-81,1.06044122193574,0.517,0.223,8.11778612750777e-77,Luminal B,LRRC1
6.44072326667685e-94,1.06020514139519,0.518,0.201,1.1613268122145e-89,Luminal B,CHPT1
4.03900918281154e-104,1.0592842537807,0.637,0.287,7.2827374575275e-100,Luminal B,MYEF2
9.85116997120327e-97,1.05850854439449,0.528,0.209,1.77626445750766e-92,Luminal B,RGL3
8.43380120678392e-91,1.05570873304588,0.578,0.261,1.52069869559521e-86,Luminal B,FEM1C
3.09631580841852e-129,1.0501770264678,0.836,0.592,5.58296703415943e-125,Luminal B,SYNGR2
1.42117235161338e-88,1.04924243727085,0.703,0.369,2.56251586719409e-84,Luminal B,TMEM33
3.74349982254846e-137,1.04760596588284,0.867,0.394,6.74990453003712e-133,Luminal B,ANKRD30A
4.39151933261704e-75,1.04633119823328,0.523,0.233,7.91834850864178e-71,Luminal B,ELMO3
1.29463302457845e-82,1.0450015769036,0.528,0.225,2.33435280661741e-78,Luminal B,PTPN3
1.06567304793008e-97,1.04490462256798,0.558,0.236,1.92151507272274e-93,Luminal B,NUDT22
9.54285498235417e-96,1.04227367965861,0.722,0.422,1.72067218186828e-91,Luminal B,TMEM50B
1.56059336343791e-124,1.0413794400841,0.849,0.511,2.8139058936149e-120,Luminal B,VAMP8
1.40031321915316e-102,1.03910473119604,0.692,0.362,2.52490476545506e-98,Luminal B,TMEM165
1.04815252606578e-65,1.03720275535831,0.534,0.251,1.88992381974921e-61,Luminal B,DNAAF5
1.14747998594395e-92,1.03353589098273,0.6,0.279,2.06902116265553e-88,Luminal B,TMEM41B
2.52568757828372e-100,1.03307897088976,0.645,0.291,4.55406727240338e-96,Luminal B,HIST1H2BH
2.10265989530761e-110,1.03071680719352,0.663,0.308,3.79130605722916e-106,Luminal B,SAMD1
2.5246275384156e-72,1.03050935029034,0.507,0.224,4.55215591451717e-68,Luminal B,ELOC
2.8349042302423e-110,1.03005000078932,0.771,0.432,5.11161581754988e-106,Luminal B,P4HB
2.93416278465808e-98,1.03001659275425,0.572,0.248,5.29058891701698e-94,Luminal B,LARP1
2.89626710837672e-83,1.02990995440548,0.52,0.22,5.22225922311406e-79,Luminal B,CCDC85C
1.31345275220891e-90,1.0291076089363,0.75,0.414,2.36828665750789e-86,Luminal B,MAP2K2
1.66449981526713e-73,1.02710897635279,0.602,0.288,3.00125961690816e-69,Luminal B,MED23
9.30570402846732e-129,1.0268612263297,0.583,0.213,1.67791149337294e-124,Luminal B,TNFRSF12A
2.85467116233946e-140,1.02659271773896,0.872,0.56,5.14725757281428e-136,Luminal B,NDUFA4
1.09858718094885e-113,1.02526316430299,0.72,0.362,1.98086254596888e-109,Luminal B,CENPB
4.1225920741271e-75,1.0237722400012,0.597,0.29,7.43344576885858e-71,Luminal B,TRMT112
3.26884621545071e-75,1.02368936235324,0.672,0.345,5.89405661107917e-71,Luminal B,VPS26A
9.888430185125e-135,1.02293388664824,0.836,0.492,1.78298284667989e-130,Luminal B,LITAF
1.69546950468386e-96,1.02266107696911,0.76,0.407,3.05710106389547e-92,Luminal B,CCNG1
2.41924631130482e-98,1.02254282043456,0.631,0.302,4.36214302391371e-94,Luminal B,PPP1R14B
4.52206722881555e-106,1.01849091718814,0.56,0.23,8.15373942027732e-102,Luminal B,CRELD1
1.39125011918382e-111,1.01810900568393,0.788,0.436,2.50856308990034e-107,Luminal B,EIF3B
2.65099874704461e-108,1.01566042746126,0.606,0.266,4.78001584079614e-104,Luminal B,ZMYND19
2.04518181849429e-106,1.01407895076213,0.565,0.234,3.68766733692705e-102,Luminal B,ABCD3
2.28172574697788e-90,1.01373946376187,0.73,0.391,4.11417969437581e-86,Luminal B,TMEM87B
7.23848592304383e-69,1.01223844115526,0.555,0.263,1.30517139678403e-64,Luminal B,UNC45A
4.85614271401853e-102,1.01210204855266,0.637,0.285,8.75611092764681e-98,Luminal B,BCKDHA
1.06979413162689e-93,1.01200732958967,0.758,0.43,1.92894579873644e-89,Luminal B,ATP5F1D
5.53568807977795e-71,1.01141313210048,0.646,0.334,9.98139917664762e-67,Luminal B,PRPF31
6.43880221987281e-124,1.01126017890135,0.829,0.448,1.16098042826527e-119,Luminal B,HIST1H1D
8.10310333981319e-111,1.01120107438443,0.65,0.304,1.46107056320172e-106,Luminal B,STK39
3.18621815526928e-96,1.01068595502689,0.717,0.399,5.74506995576604e-92,Luminal B,CFAP298
9.20026950685434e-91,1.01061355089329,0.714,0.4,1.65890059478091e-86,Luminal B,PLIN3
6.92189858899795e-91,1.01047116612485,0.659,0.327,1.24808753458222e-86,Luminal B,SRPK1
1.73986530144581e-120,1.01022530731571,0.807,0.41,3.13715112503694e-116,Luminal B,APPBP2
3.27614316559505e-99,1.0091303341607,0.645,0.314,5.90721374188443e-95,Luminal B,NSMF
1.32814774077056e-71,1.00800861423742,0.578,0.289,2.3947831913834e-67,Luminal B,HARS
4.93864951176527e-86,1.00750775866906,0.668,0.324,8.90487893466395e-82,Luminal B,ABHD11
5.32123694885668e-61,1.00394606324822,0.513,0.249,9.59472234248349e-57,Luminal B,ELL2
1.28605891694452e-136,1.00235220320354,0.883,0.589,2.31889283314266e-132,Luminal B,HIST1H1C
0,7.82619406515604,0.678,0.064,0,Luminal A,MUCL1
0,6.9551542834074,0.721,0.211,0,Luminal A,CPB1
0,6.40015168954681,0.916,0.317,0,Luminal A,TFF1
0,4.62340570456036,0.56,0.071,0,Luminal A,AGR3
0,4.58468807308032,0.904,0.352,0,Luminal A,TFF3
0,4.43005225772742,0.506,0.083,0,Luminal A,CALML5
3.55225584990558e-226,4.42929510580164,0.533,0.147,6.40507252296476e-222,Luminal A,SUSD3
0,4.42068256416084,0.721,0.181,0,Luminal A,PLAT
2.2231722590012e-241,4.28535089846164,0.509,0.125,4.00860190020506e-237,Luminal A,TPD52L1
0,4.17160518950005,0.529,0.083,0,Luminal A,FAM3B
3.02616676926844e-255,4.08108355074086,0.528,0.126,5.45648130166792e-251,Luminal A,GREB1
9.95456988706136e-180,3.7069485523933,0.515,0.168,1.79490849633603e-175,Luminal A,GDF15
4.36188664062455e-205,3.67384413445966,0.632,0.235,7.86491780171013e-201,Luminal A,EMP2
5.54110366912991e-174,3.65999853198732,0.577,0.216,9.99116402580814e-170,Luminal A,FAM241A
0,3.48628372226183,0.783,0.281,0,Luminal A,NECTIN2
2.55676251710723e-278,3.45090307460931,0.828,0.459,4.61009849459604e-274,Luminal A,SLC39A6
0,3.37370395653924,0.879,0.388,0,Luminal A,S100P
1.60300704240069e-187,3.36371402893656,0.596,0.212,2.89038199815268e-183,Luminal A,CARD19
1.44981159855096e-170,3.28837790999822,0.648,0.336,2.61415529334724e-166,Luminal A,CD24
1.34625833667909e-198,3.22851109445789,0.557,0.178,2.42743840686607e-194,Luminal A,TTC39A
2.00884925663511e-296,3.21252262740538,0.651,0.184,3.62215609463876e-292,Luminal A,TSPAN1
4.58375100338359e-146,3.18148869226994,0.642,0.354,8.26496143420095e-142,Luminal A,CRABP2
1.56687978922093e-319,3.03216672487156,0.658,0.174,2.82524094794426e-315,Luminal A,DTNA
5.09863918267328e-280,2.97906596400435,0.507,0.104,9.19335631027818e-276,Luminal A,THSD4
7.538143246164e-207,2.94672621216253,0.5,0.126,1.35920260871583e-202,Luminal A,AREG
1.48266712384628e-139,2.92422222002972,0.526,0.197,2.67339709100723e-135,Luminal A,MAST4
0,2.9108457867637,0.813,0.237,0,Luminal A,CEACAM6
1.981806856357e-184,2.79163890246444,0.628,0.261,3.57339594269731e-180,Luminal A,CEACAM5
4.59566747277616e-143,2.7588202814158,0.536,0.204,8.28644802016269e-139,Luminal A,SFN
3.96124219189541e-185,2.72031234496178,0.529,0.166,7.14251579620661e-181,Luminal A,MACC1
7.29883213125517e-152,2.71203184565342,0.692,0.364,1.31605242158662e-147,Luminal A,ELP2
4.23599185366656e-150,2.605707200184,0.58,0.234,7.63791691134617e-146,Luminal A,IER5
6.35383746370658e-249,2.57476821220227,0.789,0.341,1.14566043308093e-244,Luminal A,AGR2
4.53468016631244e-148,2.51863702451477,0.568,0.24,8.17648180787797e-144,Luminal A,CAPN8
1.42799351382061e-295,2.50011343483888,0.809,0.358,2.57481510476995e-291,Luminal A,ALDH3B2
2.37992268832208e-173,2.48000637522882,0.704,0.365,4.29123859931354e-169,Luminal A,S100A14
8.75920551351001e-237,2.46260945925556,0.768,0.356,1.57937234614099e-232,Luminal A,KRT19
1.30299629301528e-106,2.4429184576644,0.509,0.241,2.34943261593585e-102,Luminal A,SPTSSB
3.17280836883202e-236,2.42092652997178,0.761,0.339,5.72089076984101e-232,Luminal A,CLDN4
3.94800334142e-83,2.35569438561819,0.549,0.356,7.11864482491441e-79,Luminal A,ISG15
1.37993749429083e-163,2.34561301678587,0.639,0.283,2.48816529595579e-159,Luminal A,OCLN
1.24493205579005e-237,2.30504787175953,0.758,0.358,2.24473698979504e-233,Luminal A,CLDN7
9.80983243266266e-187,2.24844083782748,0.732,0.346,1.7688108859334e-182,Luminal A,SCCPDH
4.45707178131237e-147,2.24210769074085,0.652,0.296,8.03654612888434e-143,Luminal A,CLDN3
2.21009020645288e-145,2.2337932964438,0.662,0.311,3.98501365125519e-141,Luminal A,SERPINB1
9.9788474819878e-169,2.1919387752527,0.719,0.336,1.79928598947722e-164,Luminal A,LSR
1.58859203742658e-81,2.17261253359953,0.569,0.313,2.86439030268386e-77,Luminal A,MED13L
2.98456316986552e-110,2.16901811905586,0.541,0.247,5.38146585158451e-106,Luminal A,PLEKHA6
2.78729031529675e-103,2.15337904731164,0.514,0.238,5.02576316751157e-99,Luminal A,CD82
1.93790565950281e-166,2.10194954481659,0.717,0.351,3.49423769464952e-162,Luminal A,TACSTD2
5.99333298274279e-128,2.02724725646853,0.842,0.459,1.08065787011835e-123,Luminal A,SCD
8.17318564785283e-45,1.98403711090045,0.525,0.365,1.47370710416434e-40,Luminal A,IFI27
5.08435026924824e-276,1.96676005148766,0.859,0.452,9.16759197048151e-272,Luminal A,STARD10
4.30971087262549e-107,1.92565502771193,0.534,0.236,7.77083967443101e-103,Luminal A,NEBL
8.50310864804982e-97,1.88779565045158,0.612,0.316,1.53319552032986e-92,Luminal A,AUTS2
7.87578490490912e-111,1.8861042049427,0.567,0.271,1.42008277620416e-106,Luminal A,PPP1R1B
1.56150779357794e-195,1.8827425319176,0.817,0.425,2.81555470260039e-191,Luminal A,AZGP1
3.52838985300507e-88,1.87374078025666,0.539,0.267,6.36203974395345e-84,Luminal A,DDA1
9.07818004711439e-134,1.85533544753727,0.644,0.318,1.6368866442952e-129,Luminal A,RAB11FIP1
1.3804520434014e-215,1.85341833325766,0.793,0.402,2.48909307945707e-211,Luminal A,DSP
3.19672321728097e-99,1.84913952668389,0.526,0.223,5.76401163307932e-95,Luminal A,CFB
3.69435797912031e-243,1.84853601545915,0.871,0.475,6.66129687215183e-239,Luminal A,FXYD3
1.98605104463222e-204,1.82754575382364,0.83,0.472,3.58104863857636e-200,Luminal A,KRT8
1.13264741280065e-100,1.81519278349815,0.571,0.29,2.04227655002085e-96,Luminal A,TUBB2A
1.49136088239454e-54,1.79841416106899,0.518,0.349,2.68907280704559e-50,Luminal A,IFI6
3.29416808090384e-133,1.78769938539154,0.715,0.407,5.93971446667771e-129,Luminal A,H2AFJ
5.61777273617258e-108,1.77337378625303,0.659,0.347,1.01294060205928e-103,Luminal A,EPPK1
2.24350391451089e-79,1.71700758170505,0.526,0.27,4.04526190825459e-75,Luminal A,LAD1
1.65482388130658e-65,1.68446139919415,0.589,0.393,2.98381294038389e-61,Luminal A,ORMDL3
1.46299779949122e-122,1.67988422234616,0.696,0.377,2.63793133226262e-118,Luminal A,STRADA
4.77727695208285e-151,1.66598647678004,0.727,0.375,8.6139080723006e-147,Luminal A,CDH1
2.0265035549946e-202,1.66351139269307,0.864,0.424,3.65398856001077e-198,Luminal A,MLPH
9.1704110189223e-140,1.66066963195006,0.765,0.456,1.65351681082188e-135,Luminal A,SDC1
5.55303785394224e-80,1.62902268494263,0.543,0.282,1.00126825544432e-75,Luminal A,FADD
9.27720778017214e-74,1.62740674841999,0.772,0.595,1.67277333484284e-69,Luminal A,PPDPF
1.11259409023818e-92,1.61834798921988,0.6,0.32,2.00611840410846e-88,Luminal A,RAB25
1.74367103824622e-84,1.61311585617201,0.575,0.284,3.14401324906176e-80,Luminal A,NOL11
8.99751968072821e-79,1.6110949574448,0.529,0.266,1.6223427736321e-74,Luminal A,PNKD
1.02745527943039e-105,1.56634626540264,0.655,0.342,1.85260461434094e-101,Luminal A,CXCL17
8.68349881369078e-79,1.55356348041686,0.58,0.309,1.56572167109659e-74,Luminal A,GSDMB
1.6016555075856e-96,1.55083150738256,0.66,0.366,2.8879450457276e-92,Luminal A,SPINT1
8.73490377793967e-99,1.53728176251509,0.649,0.359,1.5749905002003e-94,Luminal A,DNAJC5
5.20290337785449e-88,1.53628865689009,0.597,0.314,9.38135508060943e-84,Luminal A,PRSS8
8.59835325552304e-68,1.53546416336621,0.557,0.307,1.55036907550336e-63,Luminal A,NAT10
9.74712902333781e-73,1.53389631276203,0.625,0.348,1.75750483419804e-68,Luminal A,TSTA3
9.79916611539065e-108,1.53275662277373,0.674,0.337,1.76688764226609e-103,Luminal A,EHF
2.87648059926018e-80,1.52460221951825,0.557,0.296,5.18658216852603e-76,Luminal A,TSPAN15
2.32960135271406e-193,1.51796286172242,0.879,0.57,4.20050419907872e-189,Luminal A,HMGN1
9.00275135614784e-98,1.51725240233034,0.66,0.381,1.62328609702702e-93,Luminal A,TBC1D9
1.45076516017793e-80,1.51482978921863,0.557,0.293,2.61587466031682e-76,Luminal A,SLC35E1
3.58859305009819e-88,1.50425979524819,0.649,0.346,6.47059212863205e-84,Luminal A,GALNT3
1.09805902255765e-90,1.50002843827818,0.584,0.302,1.9799102235737e-86,Luminal A,GALNT6
3.86919697314628e-85,1.49498437444234,0.692,0.444,6.97654906228005e-81,Luminal A,BAG1
1.07737286871325e-74,1.49246257835515,0.536,0.277,1.94261101957687e-70,Luminal A,LNX2
3.40042119953907e-165,1.49159141747575,0.813,0.532,6.13129946488889e-161,Luminal A,CCND1
1.39372092781211e-93,1.48633186001237,0.663,0.402,2.51301820493801e-89,Luminal A,IER5L
8.22633873149202e-99,1.48320119485639,0.778,0.618,1.48329113667533e-94,Luminal A,LASP1
1.10038735624816e-196,1.48193109147184,0.888,0.542,1.98410844205105e-192,Luminal A,CYB561
8.92082294225979e-109,1.46681339320524,0.715,0.406,1.60851358471886e-104,Luminal A,NR2F6
3.34988038345009e-112,1.45367793959453,0.749,0.441,6.04016931939886e-108,Luminal A,EZR
6.68317103001694e-69,1.44656922956665,0.532,0.288,1.20504256842235e-64,Luminal A,ACADSB
2.04372497638361e-63,1.43291359804697,0.511,0.27,3.68504050491728e-59,Luminal A,ATP2C2
2.83726924091549e-61,1.41373094145711,0.521,0.282,5.11588016829471e-57,Luminal A,TBX3
7.62929937678784e-85,1.4078691546214,0.601,0.316,1.37563897062862e-80,Luminal A,ZNF512B
1.18042772509534e-30,1.40748366199728,0.555,0.366,2.1284292311194e-26,Luminal A,ATP5MF
7.29159146414944e-54,1.40684473522267,0.568,0.351,1.31474685690079e-49,Luminal A,SYTL2
1.95021531873457e-37,1.40450171124324,0.525,0.326,3.51643324121031e-33,Luminal A,MAPK13
2.90497625354998e-80,1.38062347197787,0.69,0.473,5.23796268277596e-76,Luminal A,ABRACL
3.73988780360429e-64,1.37974822479888,0.535,0.293,6.7433916986789e-60,Luminal A,ZGPAT
1.03887358048328e-53,1.37087327962097,0.568,0.356,1.8731929529694e-49,Luminal A,RABEP1
1.08298086692382e-119,1.36894703070383,0.737,0.397,1.95272280115034e-115,Luminal A,GRB7
2.01693192656355e-61,1.3620163911794,0.605,0.355,3.63672995678674e-57,Luminal A,ARRDC1
7.56178776817181e-82,1.36015691671542,0.751,0.497,1.36346595247906e-77,Luminal A,ZNF217
1.84872227249732e-48,1.35977093960952,0.576,0.371,3.33343112953991e-44,Luminal A,DCAF10
3.91062903570504e-61,1.35477163232143,0.519,0.28,7.05125521427977e-57,Luminal A,SHROOM3
4.54020515754324e-85,1.34507373826339,0.618,0.335,8.18644391956621e-81,Luminal A,SLC44A4
1.47127777893927e-76,1.3381808726803,0.674,0.406,2.65286096320539e-72,Luminal A,ISYNA1
3.73124530883801e-66,1.33766894357282,0.772,0.585,6.72780841636581e-62,Luminal A,BST2
1.15373119031937e-53,1.33609291107796,0.527,0.308,2.08029270926486e-49,Luminal A,SLC25A16
1.12127152458366e-66,1.33226666147887,0.676,0.405,2.0217646859768e-62,Luminal A,NHP2
2.80733524479785e-63,1.31952239884373,0.594,0.381,5.061906179895e-59,Luminal A,QSOX1
4.08762909520769e-93,1.31852319713177,0.704,0.379,7.37040402156898e-89,Luminal A,MAL2
2.75443832597242e-37,1.31757845694786,0.514,0.326,4.96652774556086e-33,Luminal A,SLC7A1
1.61846606407142e-111,1.31464803627341,0.776,0.43,2.91825616012717e-107,Luminal A,PSMD12
2.14913831244819e-51,1.31346616503967,0.512,0.293,3.87511129117533e-47,Luminal A,RAB27B
1.26405251940064e-56,1.31028144382674,0.553,0.337,2.27921309773129e-52,Luminal A,MAP7
1.29539970397091e-46,1.30628566838719,0.598,0.384,2.33573520622995e-42,Luminal A,PPM1G
5.64212495701793e-59,1.29529760294391,0.504,0.272,1.0173315509999e-54,Luminal A,FDPS
7.26340853639222e-34,1.28876339233199,0.504,0.319,1.30966519319688e-29,Luminal A,TMEM141
8.87256068756645e-61,1.28065801642245,0.547,0.307,1.59981141757511e-56,Luminal A,NEDD4L
2.21742592792333e-59,1.27829155647221,0.58,0.33,3.99824069063856e-55,Luminal A,ERBB3
5.37456700986906e-55,1.27366646995756,0.618,0.398,9.6908817754949e-51,Luminal A,SPTSSA
2.66074560122574e-85,1.26518840136959,0.731,0.462,4.79759039357013e-81,Luminal A,CREB3L1
1.14450285786745e-80,1.2645679639462,0.704,0.48,2.06365310302081e-76,Luminal A,SMIM14
1.40838654907321e-81,1.26407447447134,0.658,0.356,2.5394617866339e-77,Luminal A,KIAA1324
1.36012755814061e-58,1.2635618173965,0.584,0.354,2.45244600008334e-54,Luminal A,ATP1B1
2.51476053545611e-54,1.25899071708491,0.659,0.448,4.53436472148091e-50,Luminal A,MIDN
5.21694912279045e-87,1.25027097024179,0.721,0.432,9.40668096330346e-83,Luminal A,USP32
7.67475331604474e-132,1.23366040373989,0.834,0.55,1.38383477041603e-127,Luminal A,CCDC47
1.64145105542601e-127,1.22993785927133,0.855,0.492,2.95970039803863e-123,Luminal A,MUC1
1.20615598755909e-78,1.22903923405745,0.656,0.378,2.1748198611678e-74,Luminal A,DDR1
3.39436636999928e-49,1.22885361141159,0.542,0.324,6.1203820017457e-45,Luminal A,ATXN7L3
1.06204159061825e-65,1.22703551129762,0.615,0.341,1.91496719204377e-61,Luminal A,CAPN13
3.96080060239951e-107,1.22493656832656,0.794,0.492,7.14171956618656e-103,Luminal A,SMARCD2
2.93002496038273e-39,1.22448547812895,0.506,0.31,5.2831280060661e-35,Luminal A,GPD1L
4.25882620976461e-56,1.22021094754769,0.595,0.374,7.67908953882658e-52,Luminal A,F11R
1.97447593213642e-47,1.21626525433992,0.638,0.392,3.56017755323518e-43,Luminal A,JPT2
5.83008115449699e-107,1.21600486825161,0.735,0.411,1.05122193296735e-102,Luminal A,NQO1
3.97816293408664e-48,1.20974153482631,0.537,0.322,7.17302558645161e-44,Luminal A,SUCO
8.94321278909571e-118,1.20896102717649,0.79,0.402,1.61255069800185e-113,Luminal A,ANKRD30A
1.55743945346738e-55,1.20789623520458,0.559,0.31,2.80821907854703e-51,Luminal A,MYO5B
4.91506899828944e-100,1.19980188448167,0.758,0.435,8.8623609108157e-96,Luminal A,PERP
4.96191786233611e-89,1.19425362344836,0.536,0.235,8.94683409757823e-85,Luminal A,STEAP4
6.81085101323576e-64,1.19411605016389,0.61,0.374,1.22806454619654e-59,Luminal A,CMIP
1.4419437775636e-71,1.18609418040349,0.706,0.426,2.59996882532492e-67,Luminal A,SRP9
2.68208463588552e-58,1.18005103108343,0.602,0.369,4.83606680696518e-54,Luminal A,SLC50A1
1.58585321114147e-57,1.17923341406292,0.562,0.329,2.85945192500919e-53,Luminal A,ITPR3
1.62189085369882e-118,1.17653551808459,0.834,0.553,2.92443139830434e-114,Luminal A,PSMC5
5.25780504845284e-44,1.17519948870092,0.519,0.297,9.48034828286531e-40,Luminal A,ESRP2
2.71585624811867e-45,1.17461961383733,0.521,0.319,4.89696040098277e-41,Luminal A,RARA
4.0131663112236e-69,1.17380497001556,0.653,0.391,7.23614017576728e-65,Luminal A,TSTD1
1.74619996366575e-58,1.17369130781509,0.602,0.377,3.14857315448571e-54,Luminal A,BRWD1
2.93144035201538e-56,1.16358096998743,0.631,0.397,5.28568009871893e-52,Luminal A,CANT1
4.17188321228422e-87,1.16161959892116,0.725,0.467,7.52232262006967e-83,Luminal A,DDX42
3.10079599992056e-44,1.15654234018975,0.602,0.397,5.59104526745677e-40,Luminal A,PSMB5
1.01825006792026e-31,1.15473490096482,0.542,0.372,1.83600669746702e-27,Luminal A,TCIM
1.41456368235696e-88,1.15448630095303,0.796,0.558,2.55059977565783e-84,Luminal A,S100A16
5.60094757162782e-45,1.15341634320885,0.598,0.392,1.00990685664021e-40,Luminal A,NANS
1.72582811216387e-64,1.15289680801857,0.644,0.396,3.11184066904268e-60,Luminal A,FADS2
2.19900287519947e-51,1.15124225245632,0.556,0.351,3.96502208427216e-47,Luminal A,AGPS
3.53784260114477e-68,1.15085732241292,0.679,0.467,6.37908399412414e-64,Luminal A,C1orf21
5.9006697687438e-24,1.14941434060064,0.527,0.376,1.0639497660022e-19,Luminal A,SSRP1
7.36272100970317e-31,1.14466691623895,0.562,0.372,1.32757222525958e-26,Luminal A,NARS
1.1539897562481e-32,1.1440939637693,0.54,0.412,2.08075892949096e-28,Luminal A,EIF2AK2
1.36744102365921e-45,1.13909045586194,0.523,0.301,2.46563290975993e-41,Luminal A,INPP4B
3.2046382327944e-105,1.13684080341153,0.77,0.442,5.77828319755157e-101,Luminal A,PHB
1.06720137662734e-96,1.13283259481367,0.785,0.473,1.92427080219675e-92,Luminal A,SPINT2
6.03884194662132e-59,1.13279727597844,0.628,0.373,1.08886359139529e-54,Luminal A,ADGRG1
4.91439593528255e-22,1.1282230678228,0.522,0.388,8.86114731090797e-18,Luminal A,NUCB2
1.26820311795873e-32,1.12515147924959,0.519,0.338,2.28669704199139e-28,Luminal A,LAMTOR2
5.8901776274544e-55,1.1205765702446,0.698,0.476,1.0620579280063e-50,Luminal A,CLTC
9.51602850980349e-50,1.11841737487046,0.66,0.428,1.71583510060267e-45,Luminal A,UHMK1
2.66242985430755e-37,1.11745521676412,0.526,0.338,4.80062727030195e-33,Luminal A,TUBA1C
2.99286841881203e-60,1.11646567670596,0.582,0.323,5.39644104595997e-56,Luminal A,TFAP2C
2.51557815734297e-46,1.11522191408853,0.645,0.418,4.5358389755051e-42,Luminal A,SLC2A4RG
1.17484060404354e-42,1.11290315453402,0.587,0.381,2.11835509315091e-38,Luminal A,DBI
