"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.28812955585994e-234,0.796706695352151,0.455,0.119,5.88443665316694e-230,"Tumor Front","NDUFB6"
5.14518347947886e-255,0.795420739229277,0.502,0.133,9.20782035487537e-251,"Tumor Front","CD9"
5.10607961003573e-212,0.795304544306476,0.379,0.091,9.13784007011994e-208,"Tumor Front","UBE2H"
2.83528730851219e-233,0.795036611964131,0.473,0.127,5.07403016731341e-229,"Tumor Front","TNFRSF12A"
1.15244656179833e-149,0.79372891099156,0.25,0.057,2.06241836699428e-145,"Tumor Front","PSMD7"
4.59497057956817e-151,0.792866277311636,0.285,0.072,8.2231593491952e-147,"Tumor Front","VGLL4"
1.83528707299724e-225,0.791462125284357,0.522,0.155,3.28442974583586e-221,"Tumor Front","PDCD6"
3.57725515080617e-218,0.79053682070927,0.47,0.133,6.40185581788272e-214,"Tumor Front","PSMA2"
3.67068332336196e-207,0.79004250793266,0.396,0.101,6.56905487548857e-203,"Tumor Front","PPP1CA"
9.43122179968019e-204,0.788836246524642,0.38,0.095,1.68781145327077e-199,"Tumor Front","CLTA"
1.8799909929636e-227,0.788151577042074,0.406,0.099,3.36443188100766e-223,"Tumor Front","H2AFV"
0,0.785688285300575,0.675,0.156,0,"Tumor Front","TRIM29"
3.03455437211462e-170,0.785194358509402,0.285,0.064,5.43063850433633e-166,"Tumor Front","BCL2L13"
2.09427154766228e-186,0.784888486360437,0.353,0.089,3.74790836169641e-182,"Tumor Front","EIF3I"
1.19530316581343e-260,0.784369781153296,0.562,0.159,2.13911454553972e-256,"Tumor Front","TMEM189"
2.50910641560169e-173,0.778331209330221,0.327,0.082,4.49029684136078e-169,"Tumor Front","UQCRC1"
7.76626016115516e-211,0.776442757409805,0.34,0.074,1.38984991844033e-206,"Tumor Front","CYC1"
2.24604203175765e-249,0.775871515029592,0.59,0.181,4.01951682003348e-245,"Tumor Front","PRDX5"
1.26608942733955e-183,0.775085574032352,0.401,0.114,2.26579363916686e-179,"Tumor Front","TFG"
4.07550562862177e-221,0.774921381735533,0.43,0.112,7.29352487298153e-217,"Tumor Front","LGALS3"
2.93405711186425e-268,0.771861669619758,0.567,0.158,5.25078860739227e-264,"Tumor Front","BCL2L2"
8.0940877930181e-185,0.770439656991897,0.367,0.096,1.44851795143852e-180,"Tumor Front","TALDO1"
1.09536839835729e-205,0.768618347384655,0.454,0.131,1.9602712857002e-201,"Tumor Front","PTBP3"
1.83480302520301e-232,0.767691240573311,0.504,0.144,3.2835634939033e-228,"Tumor Front","NEDD8"
8.75794422964912e-208,0.767156933087745,0.434,0.118,1.56732169933801e-203,"Tumor Front","TMBIM1"
8.58324304453239e-172,0.765135544919421,0.329,0.084,1.53605717524952e-167,"Tumor Front","STARD10"
2.82951533127879e-192,0.761227011037376,0.427,0.122,5.06370063685653e-188,"Tumor Front","RALA"
6.30081584922809e-130,0.760415488233413,0.271,0.073,1.12759400437786e-125,"Tumor Front","SLC35B2"
1.42175633124238e-174,0.756807364493798,0.396,0.115,2.54437513039137e-170,"Tumor Front","SF3B6"
1.94624297281363e-177,0.755910638892217,0.364,0.098,3.48299642414727e-173,"Tumor Front","EI24"
1.72233691975641e-279,0.754639390708728,0.922,0.412,3.08229415159607e-275,"Tumor Front","APP"
5.63186253069696e-199,0.753058656473451,0.421,0.116,1.00787811849353e-194,"Tumor Front","SEC61G"
5.33859581081256e-265,0.750272790959905,0.944,0.476,9.55395106303016e-261,"Tumor Front","PLEC"
2.66753759949479e-150,0.74844017725245,0.275,0.067,4.77382528805588e-146,"Tumor Front","SNRNP40"
1.16254996478263e-291,0.745285357237702,0.745,0.251,2.080499416975e-287,"Tumor Front","PSMB1"
1.50884382593773e-178,0.744151359537034,0.381,0.106,2.70022691089817e-174,"Tumor Front","ANO1"
3.24732153538035e-172,0.742109459604905,0.318,0.078,5.81140661971668e-168,"Tumor Front","MTCH2"
6.96921903058933e-194,0.740825589228013,0.387,0.102,1.24721143771427e-189,"Tumor Front","KHSRP"
4.15592496992627e-177,0.737735993846307,0.298,0.068,7.43744332618006e-173,"Tumor Front","VPS25"
6.43172730049697e-203,0.737219478016585,0.388,0.099,1.15102191769694e-198,"Tumor Front","INF2"
1.36405538164076e-156,0.7371857110062,0.287,0.07,2.44111351098431e-152,"Tumor Front","TRIM47"
2.76595066765207e-255,0.73572829706682,0.659,0.214,4.94994531483015e-251,"Tumor Front","COX7A2"
7.94225366497769e-177,0.73470441517381,0.318,0.076,1.42134571588441e-172,"Tumor Front","LMNB2"
1.35837438578466e-291,0.734519081658129,0.448,0.094,2.43094680080022e-287,"Tumor Front","RBP1"
1.80064210267113e-230,0.734052288478562,0.548,0.166,3.22242910694025e-226,"Tumor Front","HLA-F"
1.33580087891813e-192,0.731238621666487,0.346,0.083,2.39054925291189e-188,"Tumor Front","KLHL24"
3.31221765767305e-229,0.730448928301825,0.504,0.144,5.92754472017168e-225,"Tumor Front","CYCS"
2.53108357704181e-293,0.728544259945341,0.612,0.172,4.52962716947403e-289,"Tumor Front","HSPD1"
1.84416739148872e-145,0.725059110358084,0.289,0.075,3.30032196380821e-141,"Tumor Front","SMTN"
6.16371791940559e-162,0.724734794209151,0.255,0.054,1.10305895885682e-157,"Tumor Front","TRAF4"
7.46790847552097e-247,0.72305528737897,0.583,0.177,1.33645690077923e-242,"Tumor Front","CLTB"
1.05291608703009e-171,0.72274997817991,0.36,0.099,1.88429862934906e-167,"Tumor Front","FAM210B"
1.35872056933698e-180,0.722038500263157,0.321,0.076,2.43156633088546e-176,"Tumor Front","KPNA2"
5.47015286971759e-192,0.720487549172654,0.378,0.098,9.7893855756466e-188,"Tumor Front","DENR"
1.70438789427055e-177,0.719319820938827,0.322,0.078,3.05017257558658e-173,"Tumor Front","DCTN3"
1.82334582861146e-164,0.719286774708013,0.259,0.055,3.26305969488306e-160,"Tumor Front","TSTA3"
1.19871797444948e-163,0.719108073464641,0.294,0.071,2.14522568707479e-159,"Tumor Front","P3H1"
2.24084610163073e-237,0.718341496210973,0.471,0.124,4.01021818347836e-233,"Tumor Front","NAP1L4"
1.10395778327155e-143,0.716936372211779,0.279,0.071,1.97564284894277e-139,"Tumor Front","PPP1R11"
8.86150843000352e-182,0.716211611271012,0.321,0.076,1.58585554863343e-177,"Tumor Front","GPC1"
2.18518553601792e-231,0.714903925759022,0.525,0.154,3.91060803525767e-227,"Tumor Front","ILRUN"
7.16200540108199e-158,0.71464139257829,0.271,0.063,1.28171248657763e-153,"Tumor Front","HSP90B1"
2.08955818595945e-198,0.712207059703908,0.492,0.153,3.73947332959303e-194,"Tumor Front","PRELID3B"
2.72265246370021e-232,0.712155953561809,0.508,0.143,4.87245884903789e-228,"Tumor Front","XRCC6"
2.13978366778712e-144,0.711330832448576,0.27,0.067,3.82935685187182e-140,"Tumor Front","PSMA3"
2.71676837864297e-238,0.709970351912537,0.592,0.184,4.86192869041945e-234,"Tumor Front","HNRNPC"
8.86526575006732e-195,0.709960052641201,0.348,0.082,1.58652795863205e-190,"Tumor Front","DPP9"
5.07210998652911e-218,0.709324821606353,0.459,0.126,9.07704803189249e-214,"Tumor Front","MLF2"
8.56450086098095e-168,0.708860698089395,0.362,0.1,1.53270307408115e-163,"Tumor Front","ADH5"
1.77648896504699e-152,0.708704341434006,0.277,0.067,3.17920465184809e-148,"Tumor Front","NCBP2"
5.75863854574297e-153,0.707270970397814,0.277,0.067,1.03056595414616e-148,"Tumor Front","PEX2"
9.74858035096322e-161,0.707068451147559,0.281,0.066,1.74460593960838e-156,"Tumor Front","AVEN"
1.69160104039441e-190,0.706060874150064,0.39,0.104,3.02728922188983e-186,"Tumor Front","THOC7"
2.38393638151289e-237,0.705626952156015,0.902,0.405,4.26629254835547e-233,"Tumor Front","IFI27"
4.59525598310723e-166,0.705087281950332,0.282,0.065,8.2236701073687e-162,"Tumor Front","CDC25B"
6.37875645920218e-270,0.702464629320362,0.612,0.182,1.14154225593882e-265,"Tumor Front","CD151"
4.58695332336028e-132,0.702099822806715,0.261,0.067,8.20881166748555e-128,"Tumor Front","FBXW2"
1.69253713281557e-270,0.699393125340525,0.751,0.258,3.02896445288674e-266,"Tumor Front","ACTN1"
1.56573096860585e-178,0.698652290535522,0.386,0.108,2.80203214141704e-174,"Tumor Front","ZFP91"
2.43426172539557e-144,0.697383162068069,0.291,0.077,4.35635478376792e-140,"Tumor Front","TIMMDC1"
3.65122006437808e-155,0.697224232363847,0.306,0.079,6.53422342721101e-151,"Tumor Front","PRKDC"
9.25499812691931e-128,0.695124313920995,0.253,0.066,1.65627446479348e-123,"Tumor Front","TOMM5"
4.73012074308387e-147,0.695048191853978,0.285,0.073,8.4650240818229e-143,"Tumor Front","PSMD10"
1.57314230563542e-187,0.694166683862125,0.419,0.12,2.81529547016515e-183,"Tumor Front","MDFI"
3.4946444584089e-183,0.692840661114543,0.399,0.111,6.25401572276857e-179,"Tumor Front","ETS2"
4.11442173192344e-232,0.690608119725117,0.567,0.175,7.36316913145018e-228,"Tumor Front","TNFSF10"
1.05376503076636e-193,0.690100875587242,0.406,0.11,1.88581789905949e-189,"Tumor Front","TPD52L2"
1.57897703105598e-145,0.686972589019365,0.318,0.089,2.82573729477779e-141,"Tumor Front","ERP44"
8.9711831918033e-144,0.6864548787801,0.289,0.076,1.60548294400512e-139,"Tumor Front","ACOT9"
1.57808425431334e-193,0.686154535897008,0.407,0.112,2.82413958151916e-189,"Tumor Front","PTGFRN"
3.92022311610052e-187,0.685543102347364,0.389,0.106,7.01563128857349e-183,"Tumor Front","ADIPOR1"
2.73872134331752e-247,0.684198736976429,0.62,0.197,4.90121571600103e-243,"Tumor Front","CNDP2"
7.10920522354034e-232,0.683030072936514,0.513,0.146,1.27226336680478e-227,"Tumor Front","MSN"
4.53334257201914e-286,0.683015280939835,0.606,0.17,8.11286986688546e-282,"Tumor Front","ARPC3"
4.46835307846144e-150,0.680457802817349,0.259,0.06,7.9965646692146e-146,"Tumor Front","MCM7"
1.60459729193411e-162,0.680332155025264,0.333,0.089,2.87158731364528e-158,"Tumor Front","CCNC"
2.56229431258983e-178,0.680269582563603,0.281,0.059,4.58548190181076e-174,"Tumor Front","SERPINE2"
7.95602693830397e-161,0.679250465587245,0.289,0.069,1.42381058087888e-156,"Tumor Front","SDHB"
1.85259467645826e-189,0.67793470044085,0.392,0.106,3.31540343298971e-185,"Tumor Front","EIF2S3"
5.94189420291097e-123,0.676048275017208,0.254,0.068,1.06336138655295e-118,"Tumor Front","DCTN6"
3.68949784416217e-161,0.674806995673239,0.311,0.08,6.60272534191262e-157,"Tumor Front","ATP6V1E1"
7.94235780965997e-147,0.674342759541152,0.3,0.08,1.42136435361675e-142,"Tumor Front","NSMF"
1.06955196412367e-189,0.673241603578936,0.381,0.101,1.91407019499572e-185,"Tumor Front","VPS28"
2.04764363451542e-135,0.671193207078432,0.262,0.067,3.6644630483288e-131,"Tumor Front","STAT6"
1.90497022834733e-185,0.669435303128863,0.432,0.127,3.40913472065038e-181,"Tumor Front","PSMA1"
2.89678897379504e-247,0.669029950656829,0.462,0.115,5.1840935475036e-243,"Tumor Front","DDX21"
1.16000163387385e-166,0.668956044833012,0.299,0.072,2.07593892398064e-162,"Tumor Front","PPP4C"
4.58573873720046e-171,0.667856686499775,0.324,0.081,8.20663804409394e-167,"Tumor Front","TRAPPC1"
1.73660887621784e-218,0.665152006748511,0.546,0.17,3.10783524487945e-214,"Tumor Front","CLPTM1L"
3.90159710053843e-125,0.665001584417547,0.254,0.067,6.98229817112357e-121,"Tumor Front","PSMF1"
2.10457033204898e-216,0.663597823458498,0.502,0.148,3.76633906623486e-212,"Tumor Front","TNKS1BP1"
5.01331326344565e-180,0.659736355212294,0.319,0.076,8.97182541626234e-176,"Tumor Front","PSMB3"
6.21066817962576e-142,0.659543673811858,0.278,0.071,1.11146117742583e-137,"Tumor Front","UBE2A"
1.96767457759452e-185,0.658659384601403,0.428,0.125,3.52135042406316e-181,"Tumor Front","ANP32B"
4.94365466643468e-282,0.658520270388261,0.719,0.233,8.84716439105151e-278,"Tumor Front","GUK1"
2.18349878480419e-165,0.658429038122807,0.271,0.06,3.90758942528559e-161,"Tumor Front","BCR"
2.90361791969219e-188,0.654850480338101,0.428,0.123,5.19631462908115e-184,"Tumor Front","RXRA"
1.13692431795015e-123,0.651557420816356,0.262,0.071,2.03463975940359e-119,"Tumor Front","PGRMC2"
1.63366762749746e-222,0.651346053168314,0.5,0.143,2.92361158616945e-218,"Tumor Front","AURKAIP1"
8.82689086224168e-233,0.646208687233961,0.681,0.236,1.57966038870677e-228,"Tumor Front","COPG1"
8.40141974780407e-254,0.645951596050499,0.579,0.17,1.50351807806702e-249,"Tumor Front","PLP2"
2.16005246506247e-196,0.643181185653227,0.429,0.12,3.8656298914758e-192,"Tumor Front","SF3B2"
3.37686854975234e-249,0.641542998428795,0.831,0.325,6.04324395663679e-245,"Tumor Front","ISG15"
7.52889223991891e-217,0.640261272419652,0.724,0.275,1.34737055525589e-212,"Tumor Front","INHBA"
1.547162712102e-252,0.639642790188357,0.503,0.131,2.76880238957774e-248,"Tumor Front","BICD2"
2.37993815993725e-162,0.639365487683277,0.299,0.073,4.25913733102371e-158,"Tumor Front","HSF1"
2.25165539086936e-235,0.637261228725964,0.583,0.181,4.02956248749981e-231,"Tumor Front","BZW1"
3.4285126278986e-205,0.637129015900381,0.792,0.324,6.13566619888734e-201,"Tumor Front","GJA1"
1.30399567121157e-247,0.636993441778396,0.627,0.199,2.33363065320023e-243,"Tumor Front","LAMP1"
1.65998990928383e-152,0.631804971164311,0.347,0.101,2.97071794165435e-148,"Tumor Front","LAMP2"
5.7287907899006e-170,0.63140083371751,0.352,0.094,1.02522439976061e-165,"Tumor Front","CCT7"
8.80571060527254e-158,0.631088889863502,0.286,0.069,1.57586996991957e-153,"Tumor Front","GRHPR"
4.04169486939847e-201,0.630162438514758,0.441,0.124,7.2330171382755e-197,"Tumor Front","SEC13"
3.63058916771563e-215,0.630082542965539,0.771,0.302,6.49730237454389e-211,"Tumor Front","PGAM1"
3.04796670046365e-167,0.629539360848227,0.373,0.106,5.45464120714974e-163,"Tumor Front","SLC31A1"
5.33137655274352e-241,0.629509793177675,0.611,0.194,9.5410314787898e-237,"Tumor Front","SDF4"
2.46927746482786e-144,0.628919864737752,0.252,0.059,4.41901895105594e-140,"Tumor Front","CITED4"
1.50659095557041e-132,0.6277017658343,0.269,0.071,2.69619517408881e-128,"Tumor Front","COX7B"
1.91517513368845e-209,0.627137200745554,0.363,0.084,3.42739741924885e-205,"Tumor Front","COA4"
1.68300207316894e-223,0.624441268323897,0.681,0.248,3.01190051014314e-219,"Tumor Front","MIF"
7.80468797265851e-173,0.622797842537473,0.359,0.097,1.39672695958697e-168,"Tumor Front","FUBP3"
1.72488652570083e-156,0.62247050588343,0.296,0.073,3.08685692639421e-152,"Tumor Front","CD24"
1.17040061381425e-225,0.621994470397203,0.454,0.121,2.09454893848199e-221,"Tumor Front","PSMA4"
1.39611919610052e-184,0.62080457905754,0.33,0.078,2.49849491334149e-180,"Tumor Front","DFFA"
2.01688421936881e-156,0.619197364498001,0.348,0.098,3.60941599898242e-152,"Tumor Front","GSTO1"
3.85121722456935e-167,0.618671024947605,0.351,0.095,6.89213834508931e-163,"Tumor Front","KHDRBS1"
2.43240363963323e-141,0.616107748335566,0.276,0.071,4.35302955348763e-137,"Tumor Front","EIF2A"
0,0.615628261294828,0.839,0.22,0,"Tumor Front","PERP"
1.61110000324834e-145,0.613695585734539,0.346,0.103,2.88322456581323e-141,"Tumor Front","MYOF"
2.08298000109017e-134,0.613147547122329,0.335,0.103,3.72770100995097e-130,"Tumor Front","RIN2"
6.93750395013742e-198,0.612875054267902,0.953,0.527,1.24153570691659e-193,"Tumor Front","FLNA"
1.0888063521766e-170,0.612695554613436,0.421,0.128,1.94852784785524e-166,"Tumor Front","BCAP31"
2.01722292155317e-164,0.612153201785441,0.378,0.108,3.61002214041156e-160,"Tumor Front","SRM"
0,0.610279490778989,0.673,0.154,0,"Tumor Front","DSP"
1.93828336163338e-148,0.60993597515452,0.33,0.093,3.4687519039791e-144,"Tumor Front","STT3A"
1.04220129554818e-113,0.607366576185066,0.264,0.077,1.86512343851302e-109,"Tumor Front","IDH3G"
1.50500956687261e-167,0.606077991130361,0.4,0.119,2.69336512087522e-163,"Tumor Front","UBR5"
2.9756497726478e-180,0.605313886496745,0.432,0.129,5.32522283313051e-176,"Tumor Front","POLR2G"
1.75624593448612e-162,0.603418905055676,0.36,0.102,3.14297772435637e-158,"Tumor Front","ARCN1"
5.27342234129045e-180,0.602191493834201,0.439,0.132,9.43731662197339e-176,"Tumor Front","PGK1"
3.09644809195764e-200,0.602180019329843,0.53,0.171,5.54140350536739e-196,"Tumor Front","TCP1"
1.46766750030096e-221,0.599654900944737,0.633,0.215,2.62653775853859e-217,"Tumor Front","ATP5MG"
1.15673345532414e-163,0.599581210728737,0.326,0.085,2.07009019164807e-159,"Tumor Front","H1F0"
2.37094657726893e-122,0.599560348828858,0.256,0.07,4.24304599468048e-118,"Tumor Front","DYNLT1"
3.38181257033336e-274,0.59935594911899,0.588,0.165,6.05209177586859e-270,"Tumor Front","PTGES3"
4.81660120680985e-178,0.598485108357712,0.422,0.125,8.61978951970691e-174,"Tumor Front","SLIRP"
1.80757444923485e-186,0.597377394186787,0.455,0.138,3.23483523435069e-182,"Tumor Front","LASP1"
0,0.59513497387395,0.677,0.164,0,"Tumor Front","JUP"
6.41175642958278e-171,0.594809007709306,0.408,0.122,1.14744793063813e-166,"Tumor Front","HSPA1A"
2.54943177687613e-177,0.594700210583733,0.4,0.114,4.56246310789752e-173,"Tumor Front","CCT8"
1.2432069162545e-126,0.594407941352838,0.264,0.071,2.22484309732905e-122,"Tumor Front","MOGS"
4.01728473615155e-123,0.593714516735323,0.284,0.083,7.18933276381681e-119,"Tumor Front","RBFOX2"
5.12790227299586e-144,0.593708625247894,0.302,0.082,9.17689390775339e-140,"Tumor Front","BLOC1S2"
1.46969487562332e-211,0.593472209702591,0.43,0.115,2.6301659494155e-207,"Tumor Front","HNRNPR"
9.36833770357162e-171,0.591303553017466,0.292,0.067,1.67655771543118e-166,"Tumor Front","PDCD6IP"
3.9369096889841e-113,0.589922827293444,0.304,0.097,7.04549357940594e-109,"Tumor Front","TRIM22"
8.67880105624245e-163,0.58884251887516,0.274,0.062,1.55315823702515e-158,"Tumor Front","BRMS1"
1.92043846600245e-187,0.5879099340529,0.356,0.088,3.43681667875798e-183,"Tumor Front","HIST1H2AG"
7.18847867352172e-228,0.586854356602378,0.712,0.262,1.28645014341345e-223,"Tumor Front","PSMA7"
7.78408821010778e-228,0.585386578425061,0.715,0.255,1.39304042608089e-223,"Tumor Front","SPON2"
7.24158578204442e-207,0.584819843150826,0.472,0.138,1.29595419155467e-202,"Tumor Front","ATL3"
2.73020322379295e-171,0.583888451508771,0.416,0.125,4.88597168929986e-167,"Tumor Front","RAB14"
2.96163886244574e-228,0.583528077141049,0.624,0.209,5.3001489082329e-224,"Tumor Front","HSPE1"
8.29413712494502e-167,0.583261309799235,0.35,0.095,1.48431877988016e-162,"Tumor Front","C1orf122"
8.3978964370595e-134,0.581545795442963,0.255,0.064,1.50288754637617e-129,"Tumor Front","LSM4"
1.65725667408623e-136,0.58116744373442,0.332,0.1,2.96582654394472e-132,"Tumor Front","DAD1"
4.27805735385783e-149,0.580963863420166,0.345,0.1,7.65601144046397e-145,"Tumor Front","SPATS2L"
1.33725197739115e-157,0.578347984389465,0.305,0.077,2.39314613873921e-153,"Tumor Front","TMX2"
4.83008468676476e-167,0.578123668723148,0.427,0.134,8.64391955543421e-163,"Tumor Front","TAX1BP1"
2.88518216097966e-215,0.57669357738917,0.295,0.054,5.1633219952892e-211,"Tumor Front","HIST1H2BD"
4.43134346244543e-150,0.576420965535208,0.354,0.104,7.93033226039234e-146,"Tumor Front","RRAS"
1.61353310672619e-162,0.576416837856501,0.32,0.083,2.88757884779719e-158,"Tumor Front","P4HA2"
7.43439805196238e-215,0.575093602405232,0.783,0.31,1.33045987537919e-210,"Tumor Front","ARPC1B"
2.91533465774417e-215,0.574615076085933,0.711,0.268,5.21728290349897e-211,"Tumor Front","FKBP1A"
4.3912551641039e-136,0.574340515878847,0.311,0.09,7.85859024168034e-132,"Tumor Front","TM9SF1"
4.18417673116557e-203,0.573402342840769,0.441,0.122,7.4880026780939e-199,"Tumor Front","UBE2Q1"
2.37693403642001e-163,0.57257234802247,0.349,0.096,4.25376115157726e-159,"Tumor Front","POLR1D"
5.72593903274862e-176,0.572495103079285,0.419,0.125,1.02471404930069e-171,"Tumor Front","APH1A"
9.26056781583054e-175,0.572269775785279,0.44,0.135,1.65727121632103e-170,"Tumor Front","DYNC1H1"
6.3010907682091e-198,0.571773352984525,0.449,0.129,1.1276432038787e-193,"Tumor Front","SNRPD1"
9.10471322672181e-157,0.571330360847858,0.34,0.094,1.62937947905413e-152,"Tumor Front","DAPK3"
1.03364008706116e-217,0.571306746599963,0.651,0.229,1.84980229980465e-213,"Tumor Front","WDR1"
3.40220958092337e-147,0.571242617459952,0.318,0.088,6.08859426602047e-143,"Tumor Front","SARS"
3.36885354968277e-144,0.57021863777375,0.36,0.11,6.02890031251228e-140,"Tumor Front","ATXN10"
2.31343088625877e-211,0.570016290175939,0.579,0.19,4.1401159140487e-207,"Tumor Front","TMEM230"
4.30173802990002e-120,0.569762222602454,0.29,0.087,7.69839037830908e-116,"Tumor Front","CHMP5"
2.81466227734249e-215,0.568459407363784,0.594,0.198,5.03711961153211e-211,"Tumor Front","APLP2"
8.2311894185148e-186,0.567836319082857,0.441,0.13,1.47305365833741e-181,"Tumor Front","NAA20"
2.89385019758928e-144,0.567774368209504,0.28,0.071,5.17883431360578e-140,"Tumor Front","H2AFY"
4.47304712170925e-204,0.567458164483647,0.476,0.139,8.00496512901087e-200,"Tumor Front","PSMD11"
5.35729849668799e-223,0.566816068805977,0.607,0.199,9.58742138967282e-219,"Tumor Front","NUTF2"
1.58973273378357e-176,0.566651974013654,0.498,0.165,2.84498570037907e-172,"Tumor Front","ARL4C"
6.03799244985364e-140,0.565544442577692,0.299,0.082,1.08055912882581e-135,"Tumor Front","HGS"
5.80508061228685e-119,0.563765897055576,0.25,0.068,1.03887722637486e-114,"Tumor Front","TWF1"
4.3579400946077e-213,0.562764457739632,0.688,0.254,7.79896959330994e-209,"Tumor Front","EDF1"
1.67448171903747e-123,0.562691836265993,0.264,0.072,2.99665248438945e-119,"Tumor Front","MAF1"
1.48754276493302e-193,0.56233589847117,0.666,0.25,2.66210653212412e-189,"Tumor Front","ERGIC3"
1.48545878902029e-133,0.560228366965513,0.305,0.088,2.6583770488307e-129,"Tumor Front","NDUFB11"
4.80877511708835e-156,0.559269984930135,0.298,0.075,8.60578394954131e-152,"Tumor Front","EMC4"
1.46728454339319e-155,0.555618978036257,0.39,0.12,2.62585241885646e-151,"Tumor Front","PSMB8"
1.57952724099757e-216,0.55384319226107,0.612,0.203,2.82672195048925e-212,"Tumor Front","TAP1"
2.73008461811518e-121,0.552778009006216,0.281,0.082,4.88575943257892e-117,"Tumor Front","NET1"
1.03651642731729e-150,0.552723638174094,0.39,0.122,1.85494979832703e-146,"Tumor Front","RBM39"
1.89213163050198e-157,0.552606448545762,0.327,0.088,3.38615876594634e-153,"Tumor Front","SEPTIN10"
1.167409371718e-115,0.551280391279312,0.269,0.079,2.08919581162653e-111,"Tumor Front","ATP6AP1"
3.29165545011596e-181,0.549806686207414,0.402,0.114,5.89074659352753e-177,"Tumor Front","KTN1"
4.70760352944861e-165,0.549271603530444,0.468,0.155,8.42472727630123e-161,"Tumor Front","PPP1CB"
4.3261373279103e-189,0.549059300514898,0.379,0.098,7.74205536202827e-185,"Tumor Front","C14orf119"
6.02402276814036e-207,0.546218319196747,0.57,0.187,1.0780591145864e-202,"Tumor Front","ATP5MF"
4.15897135256559e-196,0.546124565402751,0.492,0.153,7.44289513255139e-192,"Tumor Front","MAGED1"
7.56397782855727e-223,0.544601353251791,0.604,0.196,1.35364947219861e-218,"Tumor Front","PFDN5"
2.04015861525701e-120,0.544565219407196,0.283,0.083,3.65106785786395e-116,"Tumor Front","DUT"
2.19698671498907e-215,0.543629518232198,0.47,0.132,3.93172742514444e-211,"Tumor Front","TGFB1"
5.26623459173444e-134,0.543478057638198,0.278,0.075,9.42445342536795e-130,"Tumor Front","CRIM1"
1.494674689164e-138,0.543387627760172,0.288,0.077,2.67486982372789e-134,"Tumor Front","CUX1"
1.33974424038148e-124,0.542309830819733,0.253,0.067,2.39760629258669e-120,"Tumor Front","SEC63"
3.91380575106831e-189,0.540049969908419,0.45,0.134,7.00414677211184e-185,"Tumor Front","PSMD13"
2.13860925172621e-180,0.539297081967566,0.403,0.114,3.82725511688922e-176,"Tumor Front","PHLDB2"
1.89564923344568e-189,0.537606270870087,0.766,0.316,3.39245386817439e-185,"Tumor Front","UQCRB"
1.27691392202233e-126,0.537421778554392,0.303,0.091,2.28516515485116e-122,"Tumor Front","DDOST"
6.81546480775039e-139,0.533652253643783,0.338,0.101,1.21969558199501e-134,"Tumor Front","DDX23"
1.98492523909931e-234,0.533151925191905,0.684,0.233,3.55222220789213e-230,"Tumor Front","SDHA"
5.43282312277712e-220,0.531768347853616,0.621,0.208,9.72258026052193e-216,"Tumor Front","ATP5PD"
1.107813320483e-119,0.530701813751184,0.256,0.07,1.98254271833638e-115,"Tumor Front","DAXX"
4.00290979064309e-111,0.528919703539107,0.254,0.073,7.16360736133487e-107,"Tumor Front","ABLIM1"
1.92679087362995e-181,0.525997040186659,0.405,0.115,3.44818494744816e-177,"Tumor Front","SSR1"
6.54587059540755e-179,0.525584128934869,0.473,0.151,1.17144900175413e-174,"Tumor Front","H1FX"
1.07541418307897e-135,0.525017669347617,0.291,0.08,1.92456122203813e-131,"Tumor Front","SSBP3"
5.68747023327014e-176,0.521943940545391,0.385,0.107,1.01782967294602e-171,"Tumor Front","DDB1"
6.3839647857886e-148,0.521350161161994,0.4,0.13,1.14247433806473e-143,"Tumor Front","PTPA"
5.14220119450874e-165,0.52106778173831,0.431,0.135,9.20248325769284e-161,"Tumor Front","GANAB"
4.48241095594238e-149,0.520365362502266,0.394,0.124,8.02172264675449e-145,"Tumor Front","EMC10"
1.25058391221305e-149,0.519851877232107,0.356,0.105,2.23804496929648e-145,"Tumor Front","DCTN1"
6.30944793166767e-135,0.519670684217173,0.262,0.066,1.12913880185125e-130,"Tumor Front","CDC123"
8.25723369194334e-174,0.51859557504896,0.944,0.496,1.47771454151018e-169,"Tumor Front","ANXA2"
2.01332291755287e-132,0.517987832883649,0.355,0.114,3.60304269325262e-128,"Tumor Front","CRELD2"
0,0.517138845424573,0.498,0.094,0,"Tumor Front","CST1"
2.42674070712357e-150,0.515588442270327,0.345,0.099,4.34289516946834e-146,"Tumor Front","CTNND1"
1.53421535519821e-118,0.515362054017128,0.256,0.071,2.74563179966271e-114,"Tumor Front","MEAF6"
3.89277496456005e-178,0.514597951966482,0.484,0.157,6.96651007657667e-174,"Tumor Front","WASF2"
2.06658634745259e-138,0.513784942634471,0.339,0.102,3.69836292740115e-134,"Tumor Front","LPCAT1"
6.88867257816037e-122,0.512915782450785,0.254,0.068,1.23279684458758e-117,"Tumor Front","TOMM6"
1.13457853992493e-196,0.512539792716299,0.546,0.18,2.03044175504966e-192,"Tumor Front","BANF1"
1.06152973126745e-177,0.512401492910242,0.544,0.191,1.89971360707622e-173,"Tumor Front","UGDH"
1.44726164956906e-116,0.512120063586168,0.262,0.074,2.59001944806879e-112,"Tumor Front","FAM49B"
8.88498545300748e-205,0.512102516977142,0.876,0.405,1.59005699667022e-200,"Tumor Front","HSP90AB1"
