"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.6348900263477e-216,1.03948125781745,0.675,0.408,1.55695702065075e-211,"6","ERGIC3"
9.13708020953203e-178,1.02763885492657,0.519,0.264,1.64750693258072e-173,"6","JUP"
1.03630271627801e-168,1.0259259632755,0.52,0.27,1.86855742772088e-164,"6","NANS"
3.394793620762e-221,1.02186269248879,0.684,0.41,6.12115237759597e-217,"6","CD151"
7.35171625850137e-190,1.01763195773,0.647,0.369,1.32558795857038e-185,"6","USP32"
1.62486904616271e-210,1.01178748500854,0.699,0.427,2.92980137713598e-206,"6","LY6E"
1.36595399169576e-166,1.00515877236232,0.523,0.272,2.46295164242663e-162,"6","TMEM59"
0,7.63446458290844,0.697,0.034,0,"7","IGLC1"
0,7.61716786554293,0.996,0.321,0,"7","IGHA1"
0,6.53103326928334,0.974,0.202,0,"7","JCHAIN"
0,6.19418654092116,0.634,0.075,0,"7","IGHG3"
0,5.94947649969758,0.999,0.684,0,"7","IGKC"
0,4.95370846628977,0.599,0.078,0,"7","IGHM"
0,4.90059045189283,0.984,0.468,0,"7","IGHG1"
0,4.82569099136267,0.848,0.118,0,"7","ITM2C"
0,4.67964072205127,0.778,0.114,0,"7","MZB1"
0,4.53849110081679,0.612,0.073,0,"7","SEL1L3"
0,4.40175945112385,0.729,0.122,0,"7","UBE2J1"
0,4.34211997579805,0.586,0.079,0,"7","TXNDC11"
0,4.32941798838376,0.519,0.06,0,"7","DNAJB9"
0,4.26022059573314,0.914,0.266,0,"7","TXNDC5"
0,4.20306105540539,0.573,0.084,0,"7","FNDC3A"
0,4.18902245227645,0.641,0.11,0,"7","FBXW7"
0,4.13073435946927,0.639,0.11,0,"7","SEC11C"
0,4.12130905148576,0.676,0.125,0,"7","BTG2"
0,4.08821784534539,0.699,0.129,0,"7","FNDC3B"
0,4.04766159150522,0.557,0.1,0,"7","DNAJC3"
0,4.0209958432735,0.662,0.133,0,"7","SEL1L"
0,3.99139811615891,0.575,0.079,0,"7","FKBP11"
0,3.96176610028463,0.776,0.208,0,"7","TRAM1"
0,3.95152931761617,0.566,0.076,0,"7","SEC14L1"
0,3.91432161197652,0.537,0.092,0,"7","CCPG1"
0,3.90656992113945,0.608,0.121,0,"7","SPCS3"
0,3.90315362693151,0.661,0.154,0,"7","EDEM1"
0,3.87289810435247,0.529,0.088,0,"7","SYVN1"
0,3.85113739948676,0.58,0.074,0,"7","PRDM1"
0,3.80328490457273,0.742,0.219,0,"7","MAPKAPK2"
0,3.77268401210769,0.529,0.106,0,"7","HYOU1"
0,3.7624302175216,0.55,0.131,0,"7","MAGT1"
0,3.68886571418091,0.733,0.237,0,"7","SPCS1"
0,3.63942452521083,0.66,0.17,0,"7","MANF"
0,3.57380614954778,0.636,0.183,0,"7","CLPTM1L"
0,3.39421053279927,0.57,0.164,0,"7","ERLEC1"
0,3.29125846408893,0.933,0.519,0,"7","XBP1"
0,3.18742102632696,0.63,0.144,0,"7","PIM2"
0,2.56635096347235,0.66,0.251,0,"7","HERPUD1"
0,2.37777503367927,0.638,0.265,0,"7","SSR4"
0,2.12874817189616,0.569,0.173,0,"7","PTGDS"
1.49583146713221e-280,1.7287657272698,0.629,0.335,2.69713371838608e-276,"7","CXCL14"
4.31222648814806e-159,1.64851899668208,0.505,0.292,7.77537558077976e-155,"7","MYDGF"
0,1.58755498301349,0.809,0.536,0,"7","GSN"
0,1.38286303257244,0.823,0.448,0,"7","LUM"
0,1.37997910224441,0.907,0.765,0,"7","FTH1"
5.97532417100156e-307,1.24474686129314,0.798,0.495,1.07741070127329e-302,"7","TIMP3"
0,1.18084360971302,0.902,0.648,0,"7","COL6A3"
9.0225974754822e-236,1.16983973295586,0.508,0.201,1.6268645508042e-231,"7","FBLN1"
7.44324765860022e-307,1.14800017824745,0.839,0.564,1.34209198532221e-302,"7","COL6A1"
0,1.11976814343276,0.948,0.75,0,"7","COL1A2"
3.80291163515025e-312,1.07075360302804,0.692,0.294,6.85702996933942e-308,"7","CCDC80"
8.22581802226703e-293,1.04373099782801,0.749,0.374,1.48319724759497e-288,"7","AEBP1"
0,1.03552504100172,0.695,0.263,0,"7","COL14A1"
3.78202957533228e-238,1.00198213980986,0.66,0.319,6.81937752728163e-234,"7","VCAN"
0,6.548265545808,0.53,0.012,0,"8","PLIN4"
0,5.98488134395692,0.507,0.011,0,"8","ADIPOQ"
0,5.69671044907761,0.549,0.029,0,"8","PLIN1"
0,5.37624618867027,0.588,0.031,0,"8","ADH1B"
0,5.09834252774173,0.514,0.031,0,"8","G0S2"
0,5.07372705945296,0.816,0.105,0,"8","FABP4"
0,5.00060465959395,0.726,0.071,0,"8","GPX3"
0,4.71127802241599,0.506,0.03,0,"8","LPL"
0,4.53690974048454,0.643,0.072,0,"8","CFD"
0,3.66161234739924,0.853,0.151,0,"8","TNXB"
0,3.53621471959174,0.504,0.055,0,"8","LYVE1"
0,3.28203899256708,0.533,0.096,0,"8","CD36"
0,3.00673547785827,0.585,0.084,0,"8","OGN"
0,2.96374180181001,0.613,0.11,0,"8","SRPX"
0,2.74066427945034,0.545,0.107,0,"8","IGF1"
0,2.70804440261802,0.517,0.131,0,"8","DEPP1"
0,2.69768009911558,0.924,0.25,0,"8","CXCL12"
0,2.68116587061163,0.779,0.193,0,"8","EFEMP1"
0,2.67194080760328,0.582,0.142,0,"8","FBLN5"
0,2.60484078751992,0.771,0.188,0,"8","PLTP"
0,2.59848050892149,0.979,0.39,0,"8","DCN"
0,2.55644659159255,0.713,0.169,0,"8","F13A1"
0,2.50377860429251,0.669,0.179,0,"8","NID1"
0,2.48441249143896,0.916,0.311,0,"8","RNASE1"
0,2.41808434965803,0.919,0.3,0,"8","FSTL1"
0,2.39470905582943,0.885,0.252,0,"8","COL14A1"
0,2.25655122527861,0.714,0.228,0,"8","TMEM176B"
0,2.24737737442351,0.719,0.269,0,"8","CPE"
0,2.22659891722001,0.583,0.173,0,"8","OAF"
0,2.22050073903458,0.745,0.228,0,"8","SERPING1"
0,2.20868600633596,0.779,0.276,0,"8","PDK4"
0,2.14832435868644,0.557,0.189,0,"8","CD14"
0,2.12512862843557,0.795,0.275,0,"8","LRP1"
0,2.0956737144609,0.969,0.69,0,"8","APOD"
0,2.09383371358216,0.926,0.405,0,"8","IGFBP4"
0,2.07172337481324,0.516,0.163,0,"8","GAS7"
0,2.05900058506371,0.658,0.213,0,"8","FCGRT"
0,2.00894584878411,0.746,0.275,0,"8","MAF"
0,1.9416925885537,0.611,0.22,0,"8","CAVIN1"
0,1.91237148475656,0.652,0.209,0,"8","SERPINF1"
0,1.90972634333805,0.596,0.235,0,"8","PLPP3"
0,1.89456897222046,0.885,0.331,0,"8","C1R"
0,1.89158778863646,0.691,0.244,0,"8","FBN1"
0,1.88886856965549,0.866,0.284,0,"8","CCDC80"
0,1.88109813197649,0.649,0.294,0,"8","LGMN"
0,1.8707562404422,0.607,0.227,0,"8","DAB2"
0,1.86391198827648,0.897,0.531,0,"8","GSN"
0,1.86317334317575,0.723,0.329,0,"8","DUSP1"
5.71622921885381e-308,1.85943898949001,0.5,0.197,1.03069329045153e-303,"8","SPRY1"
0,1.82316832799286,0.663,0.27,0,"8","CEBPD"
0,1.788029996063,0.787,0.275,0,"8","C1S"
0,1.78787226550419,0.592,0.237,0,"8","NNMT"
0,1.78434079201813,0.605,0.196,0,"8","FBLN1"
0,1.7692604423443,0.776,0.337,0,"8","C1QA"
0,1.75846212375078,0.565,0.228,0,"8","DPYSL2"
0,1.74362561261919,0.592,0.221,0,"8","LSP1"
0,1.72953994656751,0.535,0.197,0,"8","STAB1"
0,1.71197805569486,0.865,0.463,0,"8","SELENOP"
0,1.70742924882066,0.753,0.366,0,"8","FOS"
0,1.66743442708309,0.621,0.25,0,"8","EMILIN1"
0,1.66278551693416,0.58,0.221,0,"8","PCOLCE"
0,1.60904790844307,0.719,0.327,0,"8","C1QC"
1.24696199454265e-249,1.60284338001224,0.536,0.252,2.24839717235985e-245,"8","ZFP36"
0,1.59440333853735,0.603,0.261,0,"8","C1QB"
6.87853096206165e-247,1.58806004734579,0.527,0.246,1.24026791776934e-242,"8","EMP1"
0,1.57005983907725,0.618,0.253,0,"8","KCTD12"
0,1.56442569849578,0.914,0.443,0,"8","LUM"
1.09898561035851e-272,1.56431235002531,0.54,0.236,1.98158095403743e-268,"8","LAMC1"
0,1.52844549467383,0.693,0.263,0,"8","THBS2"
9.50420743132368e-318,1.49017329149124,0.661,0.319,1.71370364194197e-313,"8","CCN1"
1.24504542751994e-321,1.47395170799307,0.659,0.323,2.24494141036121e-317,"8","THBS1"
2.94691787405256e-123,1.4700408056305,0.514,0.34,5.31358761870417e-119,"8","PNPLA2"
1.31462027880605e-310,1.45200203787428,0.66,0.324,2.37039182471519e-306,"8","IFITM3"
1.74215505749823e-246,1.44236459333485,0.525,0.23,3.14127978417506e-242,"8","PDGFRB"
0,1.4386943453517,0.998,0.818,0,"8","COL3A1"
0,1.42823199101992,0.716,0.318,0,"8","CCN2"
0,1.4059405516858,0.781,0.465,0,"8","EGR1"
0,1.40289851806531,0.843,0.449,0,"8","TIMP2"
0,1.38337958043501,0.964,0.577,0,"8","COL6A2"
7.82153099474155e-241,1.38093811366059,0.587,0.285,1.41030025366185e-236,"8","TGFBR2"
2.40238504582436e-160,1.37924573975181,0.52,0.303,4.3317404761259e-156,"8","PTPRS"
2.38106794465031e-191,1.37688705241746,0.532,0.289,4.29330361099898e-187,"8","JUN"
8.00318577572785e-218,1.36144499249098,0.539,0.262,1.44305442722149e-213,"8","LAMB1"
0,1.34562054111569,0.842,0.326,0,"8","C3"
1.72426106553868e-296,1.28658717051445,0.658,0.305,3.10901512727279e-292,"8","SPARCL1"
0,1.27825321570887,0.88,0.432,0,"8","SFRP2"
4.44409072192931e-270,1.27812039098396,0.608,0.281,8.01313998071074e-266,"8","COL4A2"
1.06568834185808e-261,1.27561172759781,0.519,0.207,1.92154264920431e-257,"8","MXRA8"
0,1.26400378982336,0.902,0.522,0,"8","TIMP1"
2.90462715801834e-225,1.25419781558552,0.57,0.279,5.23733322862286e-221,"8","SOD2"
0,1.23414199012212,0.992,0.748,0,"8","COL1A2"
1.1175430486563e-155,1.21926756700233,0.534,0.32,2.01504187103218e-151,"8","LTBP3"
0,1.21776591794089,0.868,0.586,0,"8","TXNIP"
0,1.21665985793356,0.855,0.368,0,"8","MMP2"
0,1.18818738744567,0.983,0.81,0,"8","VIM"
3.69908829136944e-155,1.1848747391569,0.569,0.348,6.66982609816823e-151,"8","PMP22"
1.89587240018182e-224,1.17938494904621,0.567,0.264,3.41844752476784e-220,"8","THY1"
2.51974833901492e-210,1.16500066380657,0.533,0.244,4.5433582300778e-206,"8","CDH11"
1.63334202706922e-140,1.14016028717468,0.564,0.368,2.94507900900852e-136,"8","TNFRSF1A"
0,1.13445384071981,0.912,0.56,0,"8","COL6A1"
9.2106684534728e-205,1.1150679564905,0.544,0.263,1.66077562884568e-200,"8","TPM2"
0,1.10970792052032,0.994,0.852,0,"8","COL1A1"
0,1.06564083321206,0.957,0.645,0,"8","COL6A3"
1.79029233261178e-170,1.06364763024894,0.642,0.421,3.2280761049323e-166,"8","ZFP36L2"
4.46421974374896e-197,1.05715939143522,0.722,0.514,8.04943461995375e-193,"8","AHNAK"
4.13701071059404e-189,1.03498807283007,0.531,0.255,7.45944401227211e-185,"8","NBL1"
1.7790906340417e-281,1.03155716437461,0.781,0.461,3.2078783222406e-277,"8","CALD1"
1.06162536075073e-180,1.02660475449468,0.686,0.468,1.91421668796963e-176,"8","LMNA"
2.05732293086757e-218,1.01126980115985,0.68,0.381,3.70955897664732e-214,"8","CNN3"
2.49914146235234e-142,1.0070034551848,0.593,0.377,4.5062019707675e-138,"8","ANXA1"
2.85194279980533e-268,1.00601575885309,0.836,0.619,5.14233806232898e-264,"8","LGALS1"
5.33128162073723e-281,1.00045662824702,0.705,0.335,9.6128338903513e-277,"8","CTSK"
9.03253995151106e-79,1.45317152298664,0.502,0.385,1.62865727865696e-74,"9","HMGCS2"
2.32122501423263e-81,1.42742624352004,0.508,0.385,4.18540082316286e-77,"9","CDH2"
4.60023984916326e-265,1.37671359367319,0.816,0.605,8.29469247202628e-261,"9","DCAF7"
2.18378886098419e-158,1.22052145301131,0.738,0.59,3.9375896952406e-154,"9","FASN"
1.396489827994e-191,1.20282302954333,0.779,0.633,2.51801080885599e-187,"9","MIEN1"
9.13339726687762e-73,1.19888030134254,0.61,0.566,1.6468428611907e-68,"9","CYB561"
4.53414634181302e-51,1.17613671004005,0.549,0.519,8.17551926892305e-47,"9","MUC1"
1.59961616195875e-87,1.15756204536723,0.649,0.616,2.88426790162782e-83,"9","HSP90AA1"
1.41054781789641e-36,1.13316950198307,0.551,0.582,2.54335877044901e-32,"9","CSDE1"
1.00584851118771e-59,1.12315064837066,0.588,0.559,1.81364545052256e-55,"9","PGAP3"
2.66778080408776e-230,1.11399796105252,0.861,0.702,4.81027556785063e-226,"9","ERBB2"
2.51420571835389e-11,1.1074076597152,0.441,0.511,4.53336433076391e-07,"9","KRT7"
2.97427069556985e-113,1.05824281140119,0.728,0.648,5.362907491182e-109,"9","CRIP1"
5.55436141030245e-133,1.04357159130297,0.771,0.736,1.00150690589163e-128,"9","VMP1"
4.6699648960563e-14,1.03513303096867,0.49,0.571,8.42041370407911e-10,"9","STARD3"
0,7.15439944060088,0.991,0.146,0,"10","CPB1"
0,4.48161417615687,0.893,0.2,0,"10","CRABP2"
0,4.36930389428768,0.874,0.059,0,"10","MUCL1"
0,4.17809776297604,0.522,0.057,0,"10","TSPAN8"
0,4.1389868287267,0.542,0.05,0,"10","FAM3B"
0,4.07769471215336,0.895,0.233,0,"10","CD24"
0,3.99147851056199,0.509,0.056,0,"10","CALML5"
0,3.81667036188967,0.646,0.109,0,"10","ARSG"
0,3.57607026083581,0.804,0.225,0,"10","IFI27"
0,3.43005911263573,0.913,0.204,0,"10","CEACAM6"
0,3.22384370312791,0.671,0.138,0,"10","TSPAN1"
0,3.13351343401881,0.509,0.097,0,"10","MX1"
0,3.01447485386438,0.67,0.185,0,"10","NECTIN2"
0,2.99891341876295,0.554,0.108,0,"10","MACC1"
0,2.89308944742372,0.534,0.127,0,"10","ERMP1"
0,2.84903581806708,0.718,0.257,0,"10","ISG15"
0,2.82235904080906,0.693,0.218,0,"10","IFI6"
0,2.82086430208822,0.566,0.148,0,"10","SPTSSB"
0,2.79625407586144,0.878,0.258,0,"10","TFF3"
0,2.68791513497184,0.804,0.314,0,"10","S100A14"
0,2.60229413787027,0.538,0.151,0,"10","TUBB2A"
0,2.6011205193728,0.792,0.299,0,"10","KRT19"
0,2.57838955240372,0.865,0.368,0,"10","S100P"
0,2.56458631661787,0.668,0.214,0,"10","ORMDL3"
0,2.54339929550988,0.515,0.105,0,"10","DTNA"
0,2.54033849493243,0.568,0.139,0,"10","CFB"
0,2.49249661087424,0.696,0.199,0,"10","CEACAM5"
0,2.40188552719497,0.565,0.181,0,"10","SERPINB1"
0,2.31213942243304,0.663,0.25,0,"10","TM4SF1"
1.59789658278761e-270,2.23114351050102,0.516,0.165,2.88116732842433e-266,"10","UBE2L6"
0,2.22651936342895,0.737,0.291,0,"10","TACSTD2"
0,2.09033573797056,0.866,0.468,0,"10","KRT8"
0,2.04439652373643,0.763,0.396,0,"10","SDC1"
0,2.03566426977802,0.768,0.37,0,"10","DSP"
4.16649812622519e-250,2.0018233182319,0.598,0.24,7.51261277139665e-246,"10","TBC1D9"
4.04017445743755e-225,1.99097761264446,0.623,0.29,7.28483856420565e-221,"10","BAG1"
3.50012245096832e-227,1.86002098623182,0.627,0.292,6.31107079134097e-223,"10","CLDN7"
1.63400693719117e-194,1.7793987836495,0.55,0.235,2.9462779084494e-190,"10","MAP7"
1.31245841726326e-218,1.75362151414768,0.643,0.306,2.36649377216739e-214,"10","STRADA"
3.61038877823622e-161,1.65713522311658,0.556,0.274,6.50989200603774e-157,"10","HEBP2"
0,1.64875254301086,0.867,0.509,0,"10","FXYD3"
1.14316090327437e-221,1.62794612238247,0.623,0.273,2.06123342469401e-217,"10","CLDN4"
5.86562604911263e-215,1.61072163688456,0.608,0.255,1.0576310329155e-210,"10","S100A10"
1.0796471566535e-130,1.55872120055476,0.516,0.252,1.94671178816192e-126,"10","DNAJC5"
5.02417442968451e-118,1.50191372432422,0.506,0.258,9.05908891416414e-114,"10","TCIM"
5.09149017393102e-229,1.50020448037437,0.698,0.34,9.18046593261503e-225,"10","ALDH3B2"
2.66686196220895e-193,1.49618275813726,0.673,0.35,4.80861880405896e-189,"10","MGST1"
5.57074462532022e-124,1.49453590301655,0.566,0.307,1.00446096339149e-119,"10","H2AFJ"
1.43594246210742e-146,1.4761289618374,0.586,0.305,2.58914785342589e-142,"10","SPINT1"
1.86996350300419e-244,1.47293184107786,0.801,0.522,3.37173119226685e-240,"10","S100A16"
0,1.45252730516563,0.881,0.585,0,"10","HMGN1"
1.04810512469099e-208,1.40598142129535,0.753,0.432,1.88983835033032e-204,"10","PERP"
4.71811147634041e-260,1.37758543387749,0.814,0.457,8.5072268029894e-256,"10","STARD10"
5.26922721673557e-147,1.37275544393964,0.663,0.401,9.5009435944959e-143,"10","ABRACL"
3.76159220500728e-162,1.36627435028622,0.625,0.324,6.78252690484862e-158,"10","CDH1"
2.86636379872942e-107,1.35666337665525,0.522,0.277,5.16834056548902e-103,"10","F11R"
6.24417640370798e-108,1.35257178176209,0.533,0.285,1.12588744735259e-103,"10","SCCPDH"
3.92910600014589e-102,1.33129441908575,0.561,0.328,7.08457102886305e-98,"10","MYO1C"
7.1010908501448e-99,1.31793175789022,0.511,0.274,1.28039769118961e-94,"10","CAPN13"
2.22889653129004e-129,1.30005117277659,0.633,0.406,4.01892333556908e-125,"10","CTNND1"
1.39186462167558e-98,1.28991297182641,0.514,0.272,2.50967109934323e-94,"10","LSR"
6.95275230972594e-127,1.2716317301343,0.628,0.363,1.25365076896668e-122,"10","C1orf21"
9.57103579040381e-142,1.2681583667007,0.689,0.414,1.72575346336771e-137,"10","DDX42"
5.62083109716376e-181,1.25331905433103,0.774,0.576,1.0134920551296e-176,"10","LASP1"
4.07556308514505e-170,1.24052913489117,0.745,0.481,7.34864779882503e-166,"10","CCND1"
4.49465430919763e-105,1.2385072702485,0.527,0.281,8.10431118491424e-101,"10","DHCR24"
1.27181504041073e-171,1.2330882052073,0.706,0.389,2.29320969936459e-167,"10","GRB7"
1.49391490938995e-97,1.22528158766918,0.527,0.293,2.69367797312102e-93,"10","ADGRG1"
1.32632410627231e-167,1.19153063951076,0.766,0.474,2.3914949960196e-163,"10","SPINT2"
5.79554366158287e-73,1.17493369587604,0.512,0.308,1.04499447762001e-68,"10","CERS2"
9.91108316927795e-98,1.17252761864589,0.549,0.31,1.78706740625251e-93,"10","DDR1"
2.7943809117076e-79,1.16253700107706,0.555,0.353,5.03854822189997e-75,"10","ANXA4"
2.92798373268733e-139,1.13075936382869,0.731,0.513,5.27944746840852e-135,"10","CTTN"
1.34220900483904e-143,1.12662593240394,0.754,0.474,2.42013705662527e-139,"10","SMARCD2"
2.04076510785152e-130,1.12252501092688,0.736,0.481,3.67970356596708e-126,"10","MDK"
3.30876760835866e-88,1.12216423284759,0.67,0.461,5.9660388746315e-84,"10","EIF4EBP2"
1.06361423387862e-89,1.09493969057716,0.543,0.306,1.91780282510654e-85,"10","CXCL17"
1.70025324962888e-96,1.04704904404374,0.625,0.365,3.06572663440583e-92,"10","MAL2"
6.31717519725489e-83,1.04223625852497,0.592,0.377,1.13904985981703e-78,"10","SMIM14"
2.52270156831575e-71,1.03448130046343,0.573,0.371,4.54868319783014e-67,"10","PPP6R3"
3.67978564856286e-164,1.02824629454065,0.815,0.552,6.63502150292369e-160,"10","CCDC47"
1.48466954881655e-73,1.02087828504687,0.534,0.327,2.67700766347112e-69,"10","CAPRIN1"
1.89848636784342e-74,1.00510208014654,0.576,0.362,3.42316076985847e-70,"10","MIDN"
9.94951831886934e-83,1.00177993860211,0.627,0.41,1.79399764807533e-78,"10","CREB3L1"
0,5.88512975364518,0.808,0.091,0,"11","MSMB"
0,5.45776895288179,0.993,0.201,0,"11","TFF1"
0,5.0510626529501,0.84,0.064,0,"11","MUCL1"
0,4.5620083342538,0.839,0.117,0,"11","PLAT"
0,4.52739741892117,0.928,0.356,0,"11","SLC39A6"
0,4.52553391020346,0.518,0.053,0,"11","NAT1"
0,4.35479374369614,0.532,0.051,0,"11","AGR3"
0,4.11777070309851,0.656,0.12,0,"11","FAM241A"
0,3.91641918053162,0.931,0.259,0,"11","TFF3"
0,3.84863737805297,0.663,0.102,0,"11","DTNA"
0,3.83204865723785,0.529,0.105,0,"11","EEF1A2"
0,3.70689484135183,0.782,0.226,0,"11","ELP2"
0,3.67489628677737,0.581,0.113,0,"11","PSD3"
0,3.58067952138902,0.524,0.109,0,"11","GDF15"
0,3.53337074956294,0.583,0.112,0,"11","SUSD3"
0,3.38780081611635,0.5,0.093,0,"11","GREB1"
0,3.35455067325162,0.904,0.369,0,"11","S100P"
0,3.02656416361796,0.517,0.119,0,"11","ZNF552"
0,3.01180950962992,0.857,0.321,0,"11","TAT"
0,2.96605283337378,0.592,0.189,0,"11","HTT"
0,2.95243631893301,0.529,0.105,0,"11","SERPINA3"
0,2.88562052194308,0.59,0.186,0,"11","GTF2H5"
7.74200867033233e-321,2.78795789790653,0.524,0.149,1.39596158334762e-316,"11","CAPN8"
2.27984134474278e-249,2.72466868012088,0.513,0.175,4.11078192870571e-245,"11","EXOC2"
2.14798522692285e-316,2.70059180785406,0.557,0.173,3.87303216266459e-312,"11","EMP2"
0,2.65555206724988,0.809,0.338,0,"11","ALDH3B2"
4.60838597872787e-304,2.65459621088103,0.584,0.19,8.30938075824422e-300,"11","NECTIN2"
0,2.65001391658679,0.804,0.294,0,"11","AGR2"
0,2.63397013780959,0.662,0.203,0,"11","CEACAM5"
1.2339598322815e-279,2.58627509465125,0.577,0.204,2.22495297358678e-275,"11","OCLN"
2.12741683452598e-272,2.54776222681913,0.536,0.177,3.83594529433379e-268,"11","EPS15L1"
5.79463810750308e-270,2.53918698293597,0.575,0.208,1.04483119716388e-265,"11","RAB11FIP1"
0,2.48567812809151,0.553,0.144,0,"11","TSPAN1"
0,2.42673031059584,0.689,0.292,0,"11","CLDN7"
0,2.42657774388483,0.882,0.541,0,"11","PPDPF"
1.65064880547488e-221,2.38006117199258,0.512,0.184,2.97628486115175e-217,"11","MED13L"
7.47675470639308e-318,2.34616748098821,0.689,0.273,1.34813364110974e-313,"11","CLDN4"
0,2.32647714054128,0.904,0.5,0,"11","SCD"
0,2.26152947853046,0.839,0.422,0,"11","AZGP1"
8.42503159387036e-286,2.17167148006667,0.697,0.305,1.51911744669076e-281,"11","KRT19"
5.75552142191434e-205,2.09736555499945,0.58,0.242,1.03777806758538e-200,"11","TBC1D9"
1.97137570371912e-214,2.05825877943487,0.62,0.283,3.55458753137594e-210,"11","SCCPDH"
3.56323165595861e-186,2.04329637041608,0.533,0.219,6.42486299885897e-182,"11","WDR3"
0,2.00131230562851,0.844,0.547,0,"11","BST2"
2.44761342590513e-166,1.92873449034632,0.515,0.222,4.41329176824954e-162,"11","RABEP1"
4.69344496425979e-159,1.90673911137128,0.594,0.308,8.46275061505684e-155,"11","H2AFJ"
1.81697424415722e-141,1.87480292830033,0.53,0.253,3.27618625963989e-137,"11","DCAF10"
5.91151453828458e-207,1.87468123643842,0.604,0.26,1.06590518639809e-202,"11","VANGL1"
4.90992892604266e-220,1.85492454112345,0.674,0.338,8.85309284654752e-216,"11","ISYNA1"
2.98181835478772e-193,1.83913138722876,0.641,0.322,5.37651667551773e-189,"11","S100A14"
1.77969495749412e-291,1.83741228107276,0.658,0.244,3.20896797785765e-287,"11","CD24"
3.98903680982689e-195,1.82099078003491,0.678,0.368,7.19263227179887e-191,"11","PPP6R3"
8.55157091361012e-200,1.79331123163896,0.662,0.353,1.54193375143304e-195,"11","NR2F6"
3.22914883664376e-140,1.79301190066839,0.566,0.294,5.82247826735237e-136,"11","BAG1"
1.84945301024206e-141,1.7919869727878,0.55,0.278,3.33474872276747e-137,"11","DNAJA1"
8.19316133876374e-205,1.77928275394529,0.669,0.363,1.47730892099249e-200,"11","C1orf21"
6.35295125622307e-194,1.76963297229004,0.635,0.297,1.14550064100958e-189,"11","TACSTD2"
3.28417501121387e-284,1.76943729074778,0.618,0.213,5.92169596271974e-280,"11","CRABP2"
1.12648528150465e-250,1.76280122453735,0.78,0.481,2.03116561108103e-246,"11","CCND1"
1.34576448634931e-180,1.75946301111231,0.664,0.375,2.42654794533645e-176,"11","SMIM14"
7.74729040027476e-143,1.71696136539728,0.554,0.28,1.39691393207354e-138,"11","IER5L"
1.72068443503473e-147,1.6995281132814,0.545,0.256,3.10256610481113e-143,"11","EPPK1"
0,1.69089113875729,0.845,0.154,0,"11","CPB1"
3.67144907407718e-137,1.68363094187794,0.538,0.265,6.61998982546856e-133,"11","ISG15"
3.37400013277612e-193,1.68211025690557,0.731,0.455,6.08365963940862e-189,"11","ZNF217"
3.88085759491155e-272,1.64821671277067,0.813,0.459,6.99757432938502e-268,"11","STARD10"
4.17098628775265e-141,1.59264564781097,0.611,0.339,7.5207053754468e-137,"11","KMT5B"
7.7400694629365e-117,1.56890261502821,0.524,0.262,1.39561192486208e-112,"11","SLC7A1"
3.3092321099914e-90,1.5510339527787,0.51,0.287,5.96687641752549e-86,"11","SYAP1"
1.03828281691519e-270,1.53409133393424,0.826,0.459,1.87212774717977e-266,"11","MLPH"
5.86191664137644e-131,1.50522559972554,0.71,0.544,1.05696218960659e-126,"11","JUND"
1.10946957128694e-140,1.48405274149636,0.668,0.4,2.00048458398747e-136,"11","SDC1"
2.67676061644911e-124,1.47881922540412,0.595,0.327,4.8264670675194e-120,"11","CDH1"
1.46999918759726e-105,1.47012379189593,0.517,0.273,2.65055553515662e-101,"11","LSR"
4.25375470347524e-160,1.45312881479917,0.675,0.374,7.6699451058362e-156,"11","DSP"
5.21107108369561e-104,1.44717687607082,0.547,0.29,9.39608227101155e-100,"11","EHF"
1.32238323427431e-107,1.44346743157518,0.57,0.317,2.38438920972e-103,"11","ANO1"
3.87029703712772e-84,1.43215217782321,0.502,0.288,6.978532587645e-80,"11","LGALS8"
3.36969204100449e-88,1.34103635949615,0.524,0.302,6.0758917191352e-84,"11","TSPAN13"
3.41979565673293e-78,1.32860217410372,0.512,0.297,6.16623354865515e-74,"11","KIAA1324"
2.98690468381276e-205,1.2883466902375,0.819,0.512,5.38568783538278e-201,"11","FXYD3"
1.21077042820343e-81,1.28676691019575,0.581,0.363,2.18314015909361e-77,"11","MIDN"
5.59448390707109e-130,1.28135741599464,0.709,0.451,1.00874139328399e-125,"11","BCAM"
2.24788300480392e-140,1.26775687908669,0.725,0.482,4.05315784596194e-136,"11","MDK"
1.05851626130542e-51,1.25685649805643,0.512,0.345,1.90861067075981e-47,"11","EIF4A3"
1.81765637725011e-73,1.25392312686555,0.531,0.328,3.27741621381968e-69,"11","PTEN"
7.6697315509707e-187,1.24288708714743,0.813,0.553,1.38292929595553e-182,"11","CCDC47"
1.43031478431374e-76,1.24269204297415,0.523,0.308,2.5790005875961e-72,"11","SPINT1"
1.69820859559476e-85,1.23654052882375,0.544,0.319,3.06203991871691e-81,"11","FADS2"
3.89658490405522e-80,1.22891909441935,0.508,0.286,7.02593224050196e-76,"11","GALNT3"
6.432085632365e-302,1.22827745866219,0.698,0.215,1.15976936037173e-297,"11","CEACAM6"
3.56216322534259e-107,1.22354030914791,0.599,0.35,6.42293651161522e-103,"11","ALCAM"
1.58965965895842e-80,1.22103693249391,0.597,0.401,2.86631533106793e-76,"11","PPP1CA"
