"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.47123508462189e-164,0.871058047158063,0.591,0.24,9.79132230743934e-160,"Tumor Edge","PTK7"
1.82485676430409e-105,0.870370166165071,0.377,0.143,3.2657636653986e-101,"Tumor Edge","TMBIM1"
2.92633396840228e-105,0.870238622990198,0.379,0.147,5.23696726985271e-101,"Tumor Edge","PTPN12"
1.11073574790712e-134,0.868367131491221,0.59,0.268,1.98777269445458e-130,"Tumor Edge","HDGF"
1.01008478031819e-147,0.859507482395556,0.487,0.183,1.80764772285744e-143,"Tumor Edge","PLS3"
1.51411348326527e-190,0.855717044468298,0.749,0.357,2.70965748965153e-186,"Tumor Edge","ARPC1B"
1.40616288253335e-143,0.855299678653968,0.453,0.164,2.51646909458169e-139,"Tumor Edge","CTSA"
1.07323988912488e-111,0.84865228338705,0.402,0.155,1.92067010557788e-107,"Tumor Edge","PSMB5"
3.74347622068734e-90,0.844519797454847,0.285,0.099,6.69932504454207e-86,"Tumor Edge","PCMT1"
1.37760971598568e-166,0.841011065699981,0.519,0.191,2.46537034772797e-162,"Tumor Edge","CLPTM1L"
1.34196478266095e-126,0.840550175561411,0.386,0.135,2.40158017505003e-122,"Tumor Edge","MYO1B"
1.8598888934366e-217,0.839814235175785,0.881,0.456,3.32845716369414e-213,"Tumor Edge","IFI27"
5.2198029349803e-85,0.837691536667688,0.319,0.123,9.34135933244074e-81,"Tumor Edge","MAP2K1"
5.88441111511944e-104,0.837690092731969,0.358,0.134,1.05307421316178e-99,"Tumor Edge","PTGFRN"
9.55765682812783e-137,0.834501098711024,0.457,0.17,1.71043826596176e-132,"Tumor Edge","CCT3"
1.75605121575115e-112,0.833741177412101,0.402,0.153,3.14262925570825e-108,"Tumor Edge","PSMA2"
1.6032437056055e-94,0.83112808402044,0.319,0.116,2.8691649355516e-90,"Tumor Edge","EIF3B"
1.60286356679454e-113,0.82961464130134,0.383,0.141,2.86848463913551e-109,"Tumor Edge","APH1A"
1.08769383196564e-94,0.827388361930289,0.266,0.086,1.94653688168571e-90,"Tumor Edge","PIEZO1"
2.90271438593623e-99,0.823261388392096,0.328,0.119,5.19469766507148e-95,"Tumor Edge","ARF5"
2.78189129561103e-119,0.821068317326927,0.44,0.173,4.97847266262549e-115,"Tumor Edge","AHSA1"
1.10180718467359e-139,0.818423839376072,0.597,0.264,1.97179413769186e-135,"Tumor Edge","ARHGDIA"
8.54243029397796e-84,0.815106867906519,0.283,0.104,1.5287533254103e-79,"Tumor Edge","ERP44"
4.67934508503715e-187,0.812698107523558,0.84,0.47,8.37415596418248e-183,"Tumor Edge","ENO1"
4.5542862230217e-98,0.811497849746669,0.327,0.12,8.15035062471963e-94,"Tumor Edge","RRAS"
1.22729727183204e-97,0.811373156501144,0.323,0.116,2.19637119767061e-93,"Tumor Edge","HIST1H2AG"
3.01194951198971e-99,0.809641379700595,0.333,0.122,5.39018484665678e-95,"Tumor Edge","LRRC59"
1.4577822140457e-86,0.809317988007273,0.32,0.124,2.60884705025618e-82,"Tumor Edge","ATP6V1F"
8.41716638122832e-74,0.809223401685314,0.269,0.102,1.50633609558462e-69,"Tumor Edge","CYFIP1"
1.48815418201614e-113,0.800988552227834,0.402,0.152,2.66320072413608e-109,"Tumor Edge","TNFRSF12A"
9.37886692860369e-72,0.799368873778543,0.266,0.102,1.67844202554292e-67,"Tumor Edge","P4HA2"
3.96004781165718e-96,0.794315815067949,0.394,0.161,7.0869015637417e-92,"Tumor Edge","PSMD13"
5.37698760594404e-141,0.788680833549865,0.618,0.275,9.62265701959745e-137,"Tumor Edge","PSMB2"
5.35737608605062e-73,0.785682495972501,0.263,0.099,9.58756024359619e-69,"Tumor Edge","GPAA1"
1.88270686084003e-72,0.781305688803888,0.255,0.095,3.36929219815931e-68,"Tumor Edge","TAX1BP3"
9.69418702919921e-116,0.779855111806317,0.345,0.117,1.73487171074549e-111,"Tumor Edge","SLC38A1"
1.09607815445886e-74,0.778431797323543,0.255,0.093,1.96154146521958e-70,"Tumor Edge","EMC4"
5.45584171171247e-93,0.778237926449287,0.324,0.12,9.76377432728064e-89,"Tumor Edge","HBS1L"
3.92471261673181e-89,0.777768138565963,0.278,0.096,7.02366569890325e-85,"Tumor Edge","TIMM8B"
2.99935163569711e-109,0.776755554666884,0.319,0.107,5.36763968724355e-105,"Tumor Edge","KIF13A"
2.23258872289697e-136,0.775170388929873,0.488,0.188,3.99544077849642e-132,"Tumor Edge","PTGES3"
2.55968062660665e-99,0.774805570146892,0.375,0.147,4.58080444937525e-95,"Tumor Edge","UBE2Q1"
4.50502565097597e-72,0.77287591835209,0.292,0.117,8.06219390498659e-68,"Tumor Edge","SERP1"
1.03255832297895e-130,0.767699594162366,0.615,0.29,1.84786637480314e-126,"Tumor Edge","ERGIC3"
3.04782815213591e-91,0.767317188099865,0.324,0.122,5.45439326106243e-87,"Tumor Edge","NDUFS8"
1.35625096321731e-202,0.762018142701472,0.943,0.63,2.4271467237737e-198,"Tumor Edge","GSTP1"
6.5357168209559e-72,0.756772237948923,0.254,0.095,1.16963188227827e-67,"Tumor Edge","GM2A"
1.21674493561528e-102,0.756165390562608,0.379,0.147,2.1774867367771e-98,"Tumor Edge","ANP32B"
1.09645194962568e-115,0.755366149621696,0.423,0.16,1.96221040905012e-111,"Tumor Edge","BICD2"
6.03293769983565e-78,0.751494166883855,0.263,0.095,1.07965453076259e-73,"Tumor Edge","BLOC1S2"
1.22751682131607e-93,0.750988716028574,0.331,0.125,2.19676410342725e-89,"Tumor Edge","ADIPOR1"
1.6661060075424e-66,0.747348331868926,0.276,0.112,2.98166331109789e-62,"Tumor Edge","STT3A"
3.13176387579809e-82,0.746700323610019,0.327,0.13,5.60460463212825e-78,"Tumor Edge","SSU72"
6.92907924199106e-120,0.743746344368845,0.511,0.222,1.24002802114672e-115,"Tumor Edge","PRDX5"
7.12094818484304e-76,0.739359541918068,0.254,0.09,1.27436488715951e-71,"Tumor Edge","TIMMDC1"
1.8936535482253e-77,0.733841086241864,0.316,0.128,3.388882389904e-73,"Tumor Edge","ATXN10"
2.08252288224586e-99,0.730951352980677,0.434,0.185,3.72688295006719e-95,"Tumor Edge","ILRUN"
2.43993107138111e-125,0.726851933114965,0.526,0.226,4.36650064534363e-121,"Tumor Edge","CD151"
1.33764504962727e-91,0.723444022368161,0.406,0.173,2.39384958081296e-87,"Tumor Edge","EEF1D"
5.39104467645258e-135,0.723216694703348,0.542,0.223,9.64781355297955e-131,"Tumor Edge","SDC1"
3.97110558269087e-126,0.722864614311616,0.593,0.275,7.10669055078358e-122,"Tumor Edge","CD164"
5.24520577927443e-78,0.718823111281629,0.348,0.148,9.38682026258952e-74,"Tumor Edge","YIF1A"
8.58594433941908e-69,0.718154864060673,0.296,0.123,1.53654059898244e-64,"Tumor Edge","AMOTL1"
2.27169650490531e-121,0.716444107363881,0.56,0.253,4.06542806517854e-117,"Tumor Edge","FKBP8"
1.78683980773873e-145,0.715687888339611,0.662,0.305,3.19772851992922e-141,"Tumor Edge","ACTN1"
1.28507298257643e-83,0.712378820443206,0.364,0.152,2.29976660961878e-79,"Tumor Edge","ADAR"
1.89659030900855e-86,0.710134178406937,0.369,0.154,3.39413801700169e-82,"Tumor Edge","RALA"
1.66633476997594e-91,0.708741300125721,0.382,0.156,2.98207270434894e-87,"Tumor Edge","SNRPD1"
6.3065232974022e-128,0.708262581519961,0.436,0.161,1.1286154093031e-123,"Tumor Edge","CD9"
3.26745380487645e-122,0.70678084332149,0.522,0.222,5.84743532920689e-118,"Tumor Edge","PFDN5"
3.28291250463187e-118,0.705911786782118,0.625,0.311,5.8751002182892e-114,"Tumor Edge","COX6A1"
7.3777911163837e-53,0.70549089933256,0.258,0.113,1.32032949818803e-48,"Tumor Edge","TMEM123"
2.17745962435041e-74,0.701990159233972,0.307,0.125,3.8967817437375e-70,"Tumor Edge","NDUFA11"
2.93680227628358e-143,0.698812396890372,0.718,0.362,5.25570135363709e-139,"Tumor Edge","GNB1"
7.57415998243778e-81,0.698038698050558,0.315,0.124,1.35547167045707e-76,"Tumor Edge","LAMP2"
5.30064709647125e-107,0.696834112835724,0.561,0.27,9.48603804384495e-103,"Tumor Edge","PDIA4"
4.5240826896442e-118,0.69632402910005,0.521,0.229,8.09629838138725e-114,"Tumor Edge","DSTN"
4.14902764224945e-67,0.693273194884528,0.257,0.099,7.42509986856961e-63,"Tumor Edge","EPN1"
1.83549833538732e-92,0.69315244437407,0.331,0.125,3.28480782100914e-88,"Tumor Edge","ARPC5L"
1.31429284173271e-68,0.692990785075173,0.3,0.124,2.35205846956487e-64,"Tumor Edge","LAPTM4B"
5.00096988200361e-116,0.69233482433569,0.437,0.17,8.94973570083366e-112,"Tumor Edge","CYCS"
5.68067368832638e-143,0.691372905533679,0.522,0.203,1.01661336326289e-138,"Tumor Edge","ARPC3"
6.69685804239487e-123,0.69120787850161,0.592,0.275,1.19846971526699e-118,"Tumor Edge","SDHA"
3.17268091516107e-85,0.690277500619369,0.424,0.191,5.67782976577225e-81,"Tumor Edge","PPP1CB"
1.16412905862806e-143,0.690022352538175,0.864,0.559,2.08332536332077e-139,"Tumor Edge","PLEC"
7.8850975639308e-75,0.687097310490552,0.316,0.128,1.41111706004106e-70,"Tumor Edge","UBE2H"
1.81770083623464e-70,0.685077161148482,0.36,0.163,3.25295741652551e-66,"Tumor Edge","RAB5A"
9.50719496223069e-72,0.684927296972015,0.351,0.156,1.7014076104408e-67,"Tumor Edge","MTPN"
3.18191314159164e-74,0.683581963158123,0.335,0.143,5.6943517581924e-70,"Tumor Edge","SF3B6"
3.97032389232981e-74,0.682748392598337,0.27,0.101,7.10529163771343e-70,"Tumor Edge","RAPGEF1"
1.46498662952479e-105,0.681235129893864,0.367,0.136,2.62174007219757e-101,"Tumor Edge","SEC13"
1.10264577349025e-88,0.679563216044283,0.324,0.122,1.97329487623814e-84,"Tumor Edge","PABPC4"
7.39222162842274e-86,0.678766793831759,0.417,0.187,1.32291198262253e-81,"Tumor Edge","LAMTOR1"
9.12341730168095e-93,0.67787177740627,0.376,0.152,1.63272676030882e-88,"Tumor Edge","RNH1"
5.11519270480295e-72,0.677671082360112,0.316,0.132,9.15414886451536e-68,"Tumor Edge","DEGS1"
1.27411557926617e-69,0.67496132625677,0.334,0.146,2.28015724065474e-65,"Tumor Edge","DDT"
2.40748754651532e-115,0.673101802058607,0.378,0.136,4.30843971324381e-111,"Tumor Edge","RBP1"
1.09376559429565e-64,0.671254785748915,0.3,0.128,1.9574029075515e-60,"Tumor Edge","MAPK1IP1L"
2.803725902391e-93,0.670572025430064,0.283,0.096,5.01754787491893e-89,"Tumor Edge","POLE3"
1.12533825357956e-81,0.66844524406657,0.273,0.097,2.01390533860599e-77,"Tumor Edge","CSNK2B"
7.34886017859082e-115,0.667456754427749,0.548,0.249,1.31515201756061e-110,"Tumor Edge","FAM120A"
1.81289759817656e-115,0.666509735367821,0.59,0.281,3.24436154169677e-111,"Tumor Edge","SLC25A3"
3.43921343706814e-130,0.665972397565354,0.447,0.165,6.15481636697714e-126,"Tumor Edge","GPNMB"
6.39044820854258e-69,0.661511710150501,0.256,0.097,1.14363461140078e-64,"Tumor Edge","WDR26"
7.30329094951369e-73,0.659863115895608,0.301,0.122,1.30699694832497e-68,"Tumor Edge","C14orf119"
4.45947009397309e-71,0.65912174434726,0.256,0.096,7.98066768017425e-67,"Tumor Edge","PRXL2A"
4.46943395266135e-116,0.657407233043205,0.459,0.187,7.99849900168275e-112,"Tumor Edge","ERH"
6.94099631651864e-108,0.652429399180565,0.467,0.198,1.24216070080418e-103,"Tumor Edge","SND1"
6.75750362487343e-49,0.651129432847428,0.251,0.112,1.20932284870735e-44,"Tumor Edge","KXD1"
3.73985781381597e-77,0.648309970288553,0.31,0.124,6.69284954360506e-73,"Tumor Edge","EIF3H"
1.09824016758373e-58,0.642800774239711,0.274,0.118,1.96541060390783e-54,"Tumor Edge","CD109"
6.28315704239917e-70,0.642552710592367,0.283,0.112,1.12443378430775e-65,"Tumor Edge","FIS1"
9.38642067555288e-83,0.64161832465176,0.435,0.198,1.67979384409694e-78,"Tumor Edge","TAF10"
7.4459625564989e-128,0.640903812872212,0.718,0.383,1.33252945911104e-123,"Tumor Edge","POLR2L"
1.99050193750565e-99,0.640762010639993,0.504,0.23,3.56220226736011e-95,"Tumor Edge","TMEM230"
1.63398392586726e-70,0.638923739164817,0.314,0.132,2.92417763373205e-66,"Tumor Edge","COPA"
9.43893101914847e-89,0.637700455059925,0.358,0.144,1.68919109518681e-84,"Tumor Edge","TRAPPC5"
1.89628961723859e-97,0.636971542736702,0.432,0.184,3.39359989901018e-93,"Tumor Edge","RER1"
1.17864642782324e-115,0.636595144540395,0.563,0.264,2.10930564723248e-111,"Tumor Edge","RPN2"
2.11422119934145e-72,0.633178376260427,0.388,0.179,3.78361025834145e-68,"Tumor Edge","PSMD11"
2.49360763770111e-78,0.63135341017977,0.304,0.118,4.4625602284299e-74,"Tumor Edge","NDUFB10"
8.89464016166753e-94,0.628917080424332,0.425,0.182,1.59178480333202e-89,"Tumor Edge","MAGED1"
2.91694905963461e-121,0.628700320836791,0.808,0.499,5.2201720371221e-117,"Tumor Edge","APP"
2.48026476971405e-183,0.627441817888547,0.59,0.208,4.43868183188026e-179,"Tumor Edge","TRIM29"
5.64879190992871e-70,0.62738884707693,0.32,0.137,1.01090780020084e-65,"Tumor Edge","ZMPSTE24"
1.27709715753276e-81,0.626875778951868,0.412,0.186,2.28549307312063e-77,"Tumor Edge","ATP5ME"
1.15027324299868e-69,0.626402998630351,0.274,0.108,2.05852899567044e-65,"Tumor Edge","SEPTIN10"
2.00072754860984e-71,0.622723544763021,0.292,0.116,3.58050202099216e-67,"Tumor Edge","KHDRBS1"
1.44880043844374e-83,0.622185386969041,0.365,0.152,2.59277326463892e-79,"Tumor Edge","PGK1"
1.41142717390396e-72,0.621905566673245,0.317,0.132,2.52589007041853e-68,"Tumor Edge","BMP1"
2.9327392409435e-97,0.621630720943292,0.438,0.189,5.24843014559249e-93,"Tumor Edge","PMEPA1"
1.55468676889998e-101,0.621607198702365,0.49,0.216,2.7822674416234e-97,"Tumor Edge","EIF4G1"
6.47383386541331e-76,0.621069882844928,0.352,0.15,1.15855730855437e-71,"Tumor Edge","NDUFB6"
7.06877837960103e-145,0.619712240734441,0.678,0.311,1.2650285788134e-140,"Tumor Edge","INHBA"
7.9349109063991e-63,0.618156736981182,0.299,0.13,1.42003165580918e-58,"Tumor Edge","PICALM"
2.51284664511988e-140,0.615768451512612,0.74,0.38,4.49699035610653e-136,"Tumor Edge","TMED2"
1.15970636388442e-104,0.615234958343172,0.618,0.314,2.07541050880756e-100,"Tumor Edge","NME2"
1.78818282639068e-92,0.612735729560661,0.428,0.184,3.20013198610876e-88,"Tumor Edge","CLSTN1"
2.2888422260952e-85,0.61219388029283,0.376,0.158,4.09611204781996e-81,"Tumor Edge","PEBP1"
1.66218866822103e-84,0.611601158631882,0.437,0.199,2.97465284064836e-80,"Tumor Edge","COX6C"
4.38449899924264e-58,0.609740533496644,0.279,0.122,7.84649940904463e-54,"Tumor Edge","CUTA"
7.6313486396945e-75,0.607922290807034,0.352,0.152,1.36570615255973e-70,"Tumor Edge","PTPA"
1.07012773779408e-55,0.607214890058425,0.288,0.129,1.91510059955629e-51,"Tumor Edge","CHMP3"
1.25209309775972e-134,0.607142512889006,0.659,0.304,2.24074580775079e-130,"Tumor Edge","SPON2"
2.48044923397604e-66,0.606991234292624,0.25,0.096,4.43901194912352e-62,"Tumor Edge","MOB3B"
2.24103951079275e-137,0.606702204464198,0.91,0.643,4.01056430851471e-133,"Tumor Edge","S100A10"
1.4006332715448e-58,0.604882150472438,0.254,0.104,2.50657330275658e-54,"Tumor Edge","UBA1"
5.43324815064918e-71,0.604770204400343,0.262,0.098,9.72334089040177e-67,"Tumor Edge","HIST1H4D"
7.27616627275053e-110,0.604693612394554,0.57,0.268,1.30214271617144e-105,"Tumor Edge","DEK"
1.51126941309776e-83,0.600771550276046,0.438,0.201,2.70456774167974e-79,"Tumor Edge","SYNE2"
1.34690521794546e-102,0.600468941909374,0.426,0.172,2.4104215780352e-98,"Tumor Edge","MMP11"
1.22174928863913e-91,0.599888828081333,0.509,0.242,2.18644252694859e-87,"Tumor Edge","AP2S1"
1.08692520355368e-103,0.592820197898649,0.627,0.319,1.94516134427967e-99,"Tumor Edge","YWHAQ"
1.2015635774297e-92,0.592360853489074,0.609,0.319,2.15031817816818e-88,"Tumor Edge","FKBP1A"
6.10802600039616e-91,0.591433417868394,0.46,0.21,1.0930923330309e-86,"Tumor Edge","RABAC1"
8.54452183262126e-90,0.589168131758488,0.511,0.245,1.5291276271659e-85,"Tumor Edge","APLP2"
5.96747551915448e-76,0.589157764045499,0.28,0.106,1.06793941890789e-71,"Tumor Edge","STARD10"
9.73057870452217e-63,0.58385793786025,0.347,0.161,1.74138436496129e-58,"Tumor Edge","NAP1L4"
4.87247024962764e-56,0.582922305536863,0.33,0.157,8.71977275873363e-52,"Tumor Edge","SLIRP"
9.75171112158267e-83,0.58291734849341,0.436,0.202,1.74516622231843e-78,"Tumor Edge","GTF2I"
1.56891247091876e-89,0.58272035133429,0.495,0.235,2.80772575795622e-85,"Tumor Edge","SUMO3"
1.10808507032573e-80,0.581187984783291,0.417,0.188,1.98302904185493e-76,"Tumor Edge","PTK2"
3.36611707079385e-70,0.580734403088073,0.395,0.186,6.02400310989267e-66,"Tumor Edge","MSN"
1.44512033778085e-90,0.579944485234194,0.433,0.19,2.58618735649261e-86,"Tumor Edge","ILF3"
3.14457895410227e-69,0.579742366394849,0.357,0.161,5.62753849626141e-65,"Tumor Edge","PPP2R5C"
1.47166529743221e-64,0.579501966997121,0.307,0.132,2.63369221628468e-60,"Tumor Edge","SLC31A1"
4.93178994813896e-91,0.579492059564081,0.561,0.286,8.82593129118947e-87,"Tumor Edge","HNRNPA2B1"
5.23665907721531e-111,0.578680202332686,0.571,0.267,9.37152508458452e-107,"Tumor Edge","ANXA5"
2.55758730683878e-80,0.577583502012803,0.417,0.19,4.57705824431868e-76,"Tumor Edge","RAB7A"
2.69788882067031e-75,0.576813375750187,0.381,0.171,4.82814183347158e-71,"Tumor Edge","SLC2A4RG"
4.2637195801955e-95,0.573308445420667,0.578,0.293,7.63035256071787e-91,"Tumor Edge","GPX4"
6.22610688071885e-53,0.570593045964832,0.269,0.119,1.11422408737345e-48,"Tumor Edge","CCT7"
1.3840887940142e-66,0.566374250469607,0.389,0.186,2.4769653057678e-62,"Tumor Edge","COMT"
2.98292569013218e-48,0.564237359897326,0.25,0.112,5.33824381506055e-44,"Tumor Edge","CBX3"
9.69142462768751e-64,0.563516060059106,0.368,0.174,1.73437735137096e-59,"Tumor Edge","SSR3"
6.00159518834556e-63,0.56160501875551,0.261,0.105,1.07404547490632e-58,"Tumor Edge","LEPROT"
3.34825914665565e-61,0.561474652348831,0.316,0.141,5.99204456885495e-57,"Tumor Edge","ETS2"
7.008284828603e-70,0.561372231087889,0.371,0.169,1.25420265292679e-65,"Tumor Edge","DYNC1H1"
4.88670498661967e-48,0.559284999985148,0.269,0.125,8.74524724405456e-44,"Tumor Edge","GDI1"
2.92714172835913e-70,0.555043020750914,0.443,0.219,5.2384128370715e-66,"Tumor Edge","PLXNB2"
2.28872490560648e-72,0.5534538188289,0.39,0.181,4.09590209107335e-68,"Tumor Edge","SUMO1"
5.29090899526387e-136,0.553322018051217,0.857,0.497,9.46861073792422e-132,"Tumor Edge","TNC"
9.29123621073415e-50,0.552308884997754,0.253,0.112,1.66275963227298e-45,"Tumor Edge","OSTF1"
4.81310938849324e-59,0.549645081390774,0.254,0.104,8.61354056164751e-55,"Tumor Edge","UBTF"
3.25860399345939e-47,0.548290812247215,0.254,0.116,5.83159770669493e-43,"Tumor Edge","BNIP3L"
9.60017620448418e-56,0.547074797025165,0.273,0.12,1.71804753355449e-51,"Tumor Edge","POLR1D"
3.98626113492417e-54,0.545187091205556,0.277,0.123,7.1338129270603e-50,"Tumor Edge","TXNDC12"
7.9758978530289e-49,0.54366633985368,0.252,0.113,1.42736667977805e-44,"Tumor Edge","BET1L"
8.85641274904067e-62,0.543262717216521,0.291,0.125,1.58494362556832e-57,"Tumor Edge","ADH5"
8.67121237030558e-67,0.542276408624337,0.376,0.176,1.55180016578989e-62,"Tumor Edge","XRCC5"
1.254598728577e-82,0.542073788097268,0.344,0.138,2.2452298846614e-78,"Tumor Edge","YIPF3"
6.38485126621825e-51,0.532507490120678,0.278,0.127,1.14263298260242e-46,"Tumor Edge","CLTA"
4.46378923323107e-59,0.532336134511096,0.335,0.156,7.98839721179032e-55,"Tumor Edge","HINT1"
4.13351476991004e-96,0.530404545738901,0.536,0.253,7.39733803223101e-92,"Tumor Edge","ASPH"
8.24836424859145e-127,0.530078186929179,0.475,0.181,1.47612726592792e-122,"Tumor Edge","ATP1B1"
5.75226660361853e-57,0.529519789768988,0.296,0.133,1.02942563138357e-52,"Tumor Edge","DDB1"
1.26377792550291e-52,0.527416123664062,0.261,0.114,2.26165697548e-48,"Tumor Edge","MVP"
2.74917153238336e-60,0.526718839153231,0.327,0.149,4.91991737435326e-56,"Tumor Edge","SEC61G"
2.43008537566011e-60,0.526679228186212,0.296,0.129,4.34888078828133e-56,"Tumor Edge","THOC7"
9.28072559549341e-71,0.524300587241227,0.358,0.161,1.6608786525695e-66,"Tumor Edge","SSR4"
7.7473305154991e-96,0.523932687611481,0.513,0.241,1.38646226905372e-91,"Tumor Edge","CALM3"
1.30624731686999e-53,0.523519192072665,0.254,0.109,2.33766019827054e-49,"Tumor Edge","ZBTB7A"
1.71184016621298e-74,0.523254366008297,0.44,0.211,3.06350916145475e-70,"Tumor Edge","BCL2L2"
2.31422648081699e-65,0.523078717603466,0.396,0.192,4.14153971007008e-61,"Tumor Edge","WASF2"
4.72314548833073e-170,0.522717856585956,0.608,0.226,8.45254116591668e-166,"Tumor Edge","JUP"
1.67344624055082e-59,0.515058452242474,0.272,0.114,2.99479939208975e-55,"Tumor Edge","TES"
2.43012968892889e-57,0.514604893108544,0.301,0.135,4.34896009130714e-53,"Tumor Edge","DCTN1"
4.62098875933434e-79,0.513245245808438,0.484,0.238,8.26972148370473e-75,"Tumor Edge","ATP5MF"
2.62990281801873e-102,0.513071412428432,0.768,0.451,4.70647408312631e-98,"Tumor Edge","CHCHD2"
2.91184286693647e-68,0.512319492633204,0.277,0.11,5.21103399466952e-64,"Tumor Edge","NHP2"
6.39117218396073e-61,0.512211557776339,0.307,0.136,1.14376417404161e-56,"Tumor Edge","WDR83OS"
5.30299118547708e-44,0.509730311580585,0.299,0.15,9.49023302552978e-40,"Tumor Edge","PSMB8"
4.7016893290257e-80,0.506467894620193,0.399,0.176,8.4141432232244e-76,"Tumor Edge","PSMD4"
3.84272814323241e-104,0.506420033519751,0.475,0.203,6.87694628512872e-100,"Tumor Edge","IGFBP3"
2.50047949758083e-69,0.506147167712138,0.378,0.174,4.47485810887065e-65,"Tumor Edge","TRMT112"
2.13022146307551e-62,0.505260847701813,0.346,0.159,3.81224433031993e-58,"Tumor Edge","PSMA4"
4.24678340230868e-90,0.502583040050137,0.526,0.254,7.6000435767716e-86,"Tumor Edge","CNDP2"
1.2587365655936e-60,0.501783433809973,0.333,0.153,2.25263495778631e-56,"Tumor Edge","MTDH"
2.83591414167229e-252,3.02710214549093,0.458,0.08,5.07515194793674e-248,"Suprabasal Keratinocytes","IGFBP2"
1.98087129160708e-305,2.87990534330228,0.629,0.141,3.54496726346003e-301,"Suprabasal Keratinocytes","NDRG1"
2.82309176105085e-88,2.87140992227014,0.317,0.093,5.0522050155766e-84,"Suprabasal Keratinocytes","SPP1"
4.93808579532584e-156,2.7746230498691,0.424,0.106,8.83719833931513e-152,"Suprabasal Keratinocytes","MMP9"
1.23610455046337e-153,2.72829509768533,0.293,0.049,2.21213270350925e-149,"Suprabasal Keratinocytes","CASP14"
3.29611631588287e-217,2.66392199455862,0.435,0.081,5.89872975890399e-213,"Suprabasal Keratinocytes","GJB6"
1.66238866894136e-160,2.61946474995705,0.263,0.037,2.97501076193746e-156,"Suprabasal Keratinocytes","DYNLT3"
1.00382179211245e-152,2.54963503546459,0.361,0.076,1.79643947916444e-148,"Suprabasal Keratinocytes","CITED4"
6.07993852622505e-186,2.52334457425547,0.344,0.056,1.08806579865323e-181,"Suprabasal Keratinocytes","FEM1B"
1.691846086546e-134,2.50865501594778,0.252,0.041,3.02772775648272e-130,"Suprabasal Keratinocytes","CDKN2B"
0,2.49992908296722,0.997,0.482,0,"Suprabasal Keratinocytes","KRT16"
6.11656765982892e-219,2.46743775864078,0.504,0.112,1.09462094840298e-214,"Suprabasal Keratinocytes","PKP1"
1.28950481397913e-316,2.46093618127391,0.825,0.291,2.30769781509705e-312,"Suprabasal Keratinocytes","SLC2A1"
8.49721516020208e-211,2.44421748025409,0.534,0.131,1.52066162506976e-206,"Suprabasal Keratinocytes","CLCA2"
3.55529940518699e-213,2.42676982713849,0.607,0.178,6.36256381552263e-209,"Suprabasal Keratinocytes","GPNMB"
5.14810530881793e-144,2.42324419363722,0.422,0.111,9.21304926066058e-140,"Suprabasal Keratinocytes","ESRP1"
8.22219962163621e-281,2.3968525965202,0.353,0.036,1.47144484428802e-276,"Suprabasal Keratinocytes","LY6D"
7.43607776082444e-166,2.35853805704792,0.487,0.134,1.33076047607714e-161,"Suprabasal Keratinocytes","KRT10"
3.17227109040982e-129,2.35178124835689,0.358,0.087,5.67709634339742e-125,"Suprabasal Keratinocytes","CBR1"
6.36542981722172e-112,2.34075256277285,0.339,0.087,1.13915732009e-107,"Suprabasal Keratinocytes","ST14"
3.99894600126061e-159,2.33844797543948,0.317,0.055,7.15651376385598e-155,"Suprabasal Keratinocytes","DSG3"
1.95057492427204e-147,2.29183864201231,0.444,0.119,3.49074888447724e-143,"Suprabasal Keratinocytes","AHNAK2"
4.47763912748445e-190,2.28875733143164,0.406,0.077,8.01318298254617e-186,"Suprabasal Keratinocytes","LYPD3"
1.86150860811841e-105,2.28297176496654,0.268,0.058,3.3313558050887e-101,"Suprabasal Keratinocytes","EGLN3"
6.4277820934644e-175,2.27259983778297,0.49,0.128,1.15031588344639e-170,"Suprabasal Keratinocytes","MMP3"
4.36238348675172e-112,2.26936445667484,0.34,0.087,7.80692148789088e-108,"Suprabasal Keratinocytes","PPP2R2C"
1.76424255841519e-270,2.26513500815378,0.739,0.231,3.15728848253982e-266,"Suprabasal Keratinocytes","DSP"
4.20919327402788e-310,2.26101836402442,0.847,0.315,7.5327722832003e-306,"Suprabasal Keratinocytes","PERP"
7.90134314718415e-110,2.24924130693921,0.315,0.077,1.41402436962008e-105,"Suprabasal Keratinocytes","SERPINB5"
1.01868419743498e-100,2.24156404203669,0.261,0.057,1.82303723972965e-96,"Suprabasal Keratinocytes","FAM83B"
2.60556581440717e-187,2.23962816986309,0.63,0.216,4.66292058146307e-183,"Suprabasal Keratinocytes","IGFBP3"
3.00288937994684e-98,2.22377427279546,0.306,0.079,5.37397083435286e-94,"Suprabasal Keratinocytes","RNF141"
4.53828348477751e-194,2.21488239548784,0.585,0.172,8.12171212435783e-190,"Suprabasal Keratinocytes","BICD2"
4.92452712538907e-111,2.20591311446997,0.344,0.089,8.81293374359627e-107,"Suprabasal Keratinocytes","HM13"
2.86950755147584e-111,2.17577470431,0.371,0.103,5.13527071412116e-107,"Suprabasal Keratinocytes","OLFML2A"
0,2.17176865053224,0.845,0.204,0,"Suprabasal Keratinocytes","FABP5"
0,2.16916284724072,0.988,0.599,0,"Suprabasal Keratinocytes","KRT5"
0,2.16785187537666,0.992,0.649,0,"Suprabasal Keratinocytes","KRT14"
