dataset,mu,phi,RPL19,TUBB,EEF1G,PPIA,GAPDH,ABCF1,SDHA,OAZ1,G6PD,ALAS1,GUSB,HPRT1,POLR2A,POLR1B,TBP
HNSCC-121-17-1A,4734.38393151136,1.0277450354139244,3.941664628273379,0.5520081812143401,2.3285124612964507,1.9597502103377131,2.1138819133686653,0.20742880264142513,0.19619702521784604,1.9284213018078036,0.09386681382099771,0.06362623829742907,0.12329967790146946,0.20330691904258627,0.23378710424105387,0.042417028422471706,0.09279819442288689
ESCC-111-44-1A,8403.271810609382,0.7092442590178856,3.3739392984794088,1.4238089254348265,2.1235860234305783,2.5027825167515,3.4220581149551568,0.26364079361070675,0.40584757957289064,2.139916378221368,0.21519243590430065,0.13012075186340763,0.2187035583742591,0.3865146460391543,0.32310718112359377,0.02762471444257476,0.11737289405076926
ccRCC-061-07-1A,1686.4141829393627,0.40531434285855183,3.1113567464550194,0.411460302277748,2.106718003878526,0.986123083309692,1.682153482372097,0.12702699022493538,0.17975725631474343,1.8105755810043112,0.06106311520695602,0.046613929073399396,0.11496985152290622,0.1172142635168519,0.19328760322356134,0.012625573170005571,0.026258776664204182
GEA-093-02-1A,6136.832559339526,0.6019663311846435,2.2993874506622665,0.3875108288559112,1.241817527074377,1.2485767157665233,1.841592939988132,0.4322401004896486,0.2939823312381034,1.2354030761469885,0.07206891063986318,0.08914655870612768,0.12285880964780134,0.19617259676863413,0.6132642367251284,0.05833236160672771,0.0750483979444453
PDAC-064-50-1A,3665.2271825396824,0.7360612588970262,0.278229089929568,0.08954902761911701,0.30095226796821134,0.34822580675992876,0.324706344716173,0.09077122917074842,0.16991118079194625,0.2161255337366529,0.018630720672772213,0.037803812900627336,0.10159229540860182,0.16088199519734225,0.19927823239427356,0.08181857154206412,0.07417633617859547
ccRCC-060-09-1A,3467.44048807543,0.4384500707737518,2.1502555692718066,0.29052513203215125,1.0713270805441255,1.2395957726370486,1.0249136877240157,0.2677536204423501,0.19591170669492433,1.1802364299524097,0.06698349132052772,0.12888056839627288,0.12912345349500676,0.12104617373453976,0.8050259594512167,0.04229462616585123,0.042814690736910105
PDAC-064-01-1A,3947.4634608102992,0.5144879121811963,0.08891317693924537,0.08631431492543874,0.1664763483609171,0.15125378989804747,0.27369864421580825,0.15488871280168973,0.19651706549114445,0.19978180030187057,0.02194003446258123,0.03056041384692043,0.07556422692675738,0.18610378078651296,0.25122720202868437,0.05982899065541937,0.07004338589017087
PDAC-132-02-1A,1630.2005135648096,0.5698058319539249,2.5023328168447745,0.45167147714454964,1.7481771496367209,0.6599586079820702,2.1251857173440705,0.12171912726966748,0.06047565693935253,1.430577836098834,0.04461660426853921,0.07133846601132562,0.06820860536598325,0.0655900081811069,0.19803964659676426,0.006949595356951262,0.022334323632821958
LUSC-092-01-1A,7136.491590214067,2.146905021977323,1.2688438582272061,0.20538902526776753,0.6691188823470656,0.7900536932045483,1.3850900111589277,0.23182425781011848,0.12123977451522719,1.4101841852299213,0.10301958131912986,0.06283186496811169,0.10593186091320088,0.07384120161250331,0.4983548549587496,0.026735555321323465,0.046309940064858536
PDAC-064-35-1A,2562.892784107508,0.46649325737761993,0.049406980757797765,0.058392398148550885,0.1405018294955889,0.16829786409044092,0.11489168309853355,0.15038700781100894,0.1464091720522112,0.1636665080450136,0.03626284737932093,0.020031878519356502,0.1497772030975419,0.093776242759496,0.21044908305817964,0.06892756364339366,0.07294480099796546
GBC-066-03-1A,5611.513206162876,1.4964910047863713,3.543495801610092,0.9692495201124686,1.5068931124980114,2.073455855407918,2.9348940574332043,0.16710179073941958,0.3636613438362671,2.3338954709145168,0.16203700203936539,0.22651442161607496,0.20131765838831536,0.29009844516870054,0.2724235419399119,0.03017284632807868,0.1280381879934585
BRCA-107-09-1A,5059.958209636903,0.6816498884677316,2.6068814070352517,0.6934487491062413,1.6582966890202746,1.2072025741806927,2.4269504284918217,0.2870375176784219,0.21830792207179314,1.509246928555159,0.10777081241149153,0.1203675083459187,0.1517951505282079,0.21201280227761418,0.49230506417180575,0.028333258505473802,0.04553355085253845
PDAC-064-64-1A,383.2845748923273,0.8156151320810139,0.07432572219284432,0.12990846369050255,0.16916494348988878,0.15602178520823934,0.35171586315529046,0.1209019926339974,0.06642240725995469,0.1703410805226881,0.05270861827699698,0.006448107987561603,0.09631416049326773,0.027877057765560816,0.12863878904240628,0.01831924876694165,0.01668183834547395
HNSCC-127-02-1A,7180.822248803828,0.49742734236936664,2.5576607254973713,0.43984673938235425,1.3459452827030909,1.5128923040510505,1.7799854374158492,0.46835843559903445,0.36306416443716694,1.73410562856461,0.08821479188451188,0.12858786117675708,0.15120274613010087,0.19082888626225436,0.8418719900608295,0.07532453202180928,0.07463805819391295
CRC-119-02-1A,2328.4434523809523,0.9983270458425576,4.177929193917189,0.5233472255968302,2.101341167970012,1.966540889301797,2.1400304898594986,0.051579330931222515,0.19427026177583656,1.966709928301259,0.06589352690587748,0.06314414346146044,0.1428017761134331,0.12290104204230334,0.22597442358459216,0.030008859157627178,0.06422762193322208
PRAD-053-08-1A,10475.895042194094,1.3024854534077377,2.4622104207625983,0.360779829710374,1.4347257770971484,1.052674738980329,1.8220835433538753,0.33295564065281824,0.25026281398687045,1.4519979726347765,0.046980951048097276,0.062459991472427895,0.20665075168681096,0.14208167597563287,0.355176826546099,0.03276947849944014,0.03471874400154653
PDAC-064-25-1A,2796.6260691070815,0.8034449910767495,0.18077732206500416,0.08595774945355182,0.144988522198853,0.1766463734483576,0.1284158142618622,0.1462545013093717,0.1432048296343946,0.12942091194490438,0.013025165046246321,0.022017359541510587,0.07474289038851169,0.15860059084846473,0.25126755635940423,0.08009299766804441,0.08466463358377033
LUSC-092-11-1A,2761.949793266391,1.7046867721567944,1.0234909909196148,0.20288473930031165,0.49176438451363413,0.4935625007889211,1.2037777162077614,0.14321578340597202,0.07170436693961757,1.300976612618985,0.07156866741499086,0.10435579632932929,0.05857529218510367,0.07179405019434006,0.4341340566203611,0.017761445540371346,0.02303571421495644
AM-036-05-1A,11554.24813205908,0.2855455969229476,3.345912895204221,0.7245911245201649,1.9836150482149042,2.000996176648454,2.866896712811714,0.3595362211206968,0.28000468399639805,1.6598102861828348,0.10734177139077679,0.08425712821980022,0.3081835722404898,0.20487000380607417,1.0040286226270734,0.06272018481292352,0.062448996981620035
ccRCC-061-23-1A,1502.7355523043161,0.504590465417649,3.06363302164189,0.17545646494687692,2.162637301075114,0.812316272126519,1.0030393717991553,0.17588693886792106,0.11588185883804292,1.6331143444423173,0.04912027495770337,0.03542552652515099,0.07051866403946476,0.10393373843597405,0.2544906857084518,0.012516682835675943,0.027770861698155427
LUSC-092-25-1A,7382.377489724945,2.149089554236155,1.4024317246254712,0.20441358901135584,0.7489987042615658,0.8574199891598369,1.436902343130943,0.22970757885409884,0.13059505762859747,1.4461684470655816,0.1052104077380661,0.0628803472489083,0.11166061121094661,0.08584638967878179,0.48138254415321097,0.028457664422268283,0.04641534059375592
ANs-083-09-1A,3178.7215586307357,1.2834459704808376,2.51926337792575,0.3753985504015138,1.2655032692637587,1.0238887923158564,1.5511531170162716,0.23270985344451875,0.12537562268809574,1.1589369798179683,0.05917607375751915,0.06483898619885034,0.10324009426554873,0.1084484792570025,0.3156668590256504,0.035678828031693095,0.03510580168699487
GEA-093-12-1A,6984.86930545183,0.7868642169923526,2.6712178882867113,0.5359978084017606,1.8214977998467943,1.7571374494943488,2.4210574048044684,0.2780892656900871,0.23035987933569366,1.2931212461703376,0.08405177295128641,0.13967525473849537,0.24151089368798145,0.17068953201660864,0.3957772681733311,0.051274952568912034,0.05665888732266032
PDAC-064-40-1A,931.8502604166666,0.8196650305858956,0.5119339496622102,0.45731490076142695,0.6190245081615823,0.49513828792067427,1.3385545916537573,0.16108408754032544,0.20474440490889156,0.4818394802787472,0.08929043577579736,0.030044428535511526,0.0702309602770796,0.08929669454148931,0.21510252014390244,0.05102850028885093,0.01850720660179632
ccRCC-061-17-1A,3280.7704918032787,0.4614746951396837,2.9657487985709934,0.33974927310790753,2.2517105086980798,1.266336549247735,1.5405713261185197,0.18708394491555422,0.2032664296574236,1.7456798745929147,0.09522203251072066,0.06772844993370765,0.15469040180492505,0.13705664756429647,0.4796583926185089,0.015404784257253903,0.03004166642160739
ESCC-111-54-1A,5924.051362683438,0.825471272441523,3.307392680389824,1.047338663019099,1.8294980753744992,2.4796953295055926,3.3171070351729135,0.2603513557335345,0.36332795740557744,2.364641224797126,0.26666008374026035,0.13328931583380477,0.19842246241605407,0.3333380366867638,0.5094468301296797,0.05235897356750326,0.11327183792348114
HNSCC-121-07-1A,8373.10992487149,0.5386332178922264,3.3128884714802345,0.9848811029467893,1.8305326534085715,2.6568306396189656,3.373270777090174,0.32343156256372685,0.3038040828101515,2.1581130244869073,0.21918833904165627,0.14291380083581776,0.2025461681716155,0.30385032875267565,0.46260333707129675,0.06028333901365337,0.10236660292092935
PDAC-046-04-1A,6045.412624584717,0.7774111886018921,2.936891973813176,0.3101343463434947,1.6676031808467893,1.5771527386685644,1.705943219423798,0.44717965355327144,0.2239397680206781,1.7469475715145746,0.07284130424136244,0.07900028262558845,0.13562510212146547,0.18247701983279305,0.6659402830201008,0.04269541429241557,0.06661158430435579
ESCC-111-05-1A,7925.24004012611,0.7023848444970794,3.0600380346269804,1.2009246650099217,1.7239529085093186,2.507991446580344,3.207429987140716,0.22835006056494928,0.2743895344707593,2.1442278111301727,0.12644533333821387,0.13329658994901286,0.20094236947422792,0.2881357172075398,0.33075588786965404,0.028952870297464805,0.07901442970499337
GBM-019-12-1D,557.7642539285217,1.458630204118222,1.1564939670436953,0.2989810957315673,0.0,0.7062892977501586,0.5327527764247033,0.107903362219991,0.03379833695043412,1.0931786046424719,0.037788409894510044,0.043038326092449494,0.13675653523601594,0.045809302460547444,0.0840447833363941,0.015364785267430438,0.016007871692924114
WT-070-14-1A,2735.207467630232,0.2778550313325039,0.4146129448857707,0.11030116458581167,0.3203537506969423,0.09305835883859674,0.08739166847581371,0.09770422890918593,0.18038993457350821,0.1254166988946963,0.00988580083363503,0.021954972606106765,0.08175393365832162,0.08530965446762408,0.1590064997138636,0.047510374269322184,0.08239711777928818
GBM-010-02-1A,5913.015559013114,0.34072354449177866,3.0582665284059978,1.8684521209690947,2.2425551914380626,2.4839707087598364,4.625387497520396,0.30265173172304294,0.2448189429141164,2.2609929227335446,0.08594697549153274,0.09427840699834107,0.32910537687176566,0.08949382011158785,0.16862220298130184,0.03473561428029402,0.0740330285328014
LUAD-096-53-1A,7243.710658914729,0.9373717937518926,3.1895922573663213,0.6659967854503418,2.227155659648466,1.8953834376964191,2.302605686807549,0.26681323820703806,0.21789551545092342,2.2442079549109897,0.19686467503189437,0.16881246503774672,0.23575246751206,0.20818877239064046,0.5437866972883764,0.02210769976965748,0.044216127371665706
LUAD-096-02-1A,6837.018205461639,0.7544232332677532,3.1601829081412474,0.5190948295645279,2.3860432975114683,1.4816813660225612,1.9779476960352906,0.46537316190984085,0.19419373126373096,1.6140874645131669,0.09571209939170454,0.11495439184580197,0.07950805089881034,0.1029236286719287,0.8300212687897512,0.034483664266570034,0.04353947688087849
ESCC-111-31-1A,5037.078740157481,0.6918228911407172,3.3459703089992447,0.827156388630745,1.9999556497015898,2.4704391689848824,2.8178965098389352,0.23946331092199813,0.34215865286375235,2.0631000221223053,0.20441679725768275,0.11126223717956936,0.17097520214862544,0.22789166240364356,0.6050818669164171,0.0435556357242535,0.1310509306563898
PDAC-027-14-1A,8093.285714285715,0.42877593697321453,2.613110419492455,0.47024200084189066,1.6862587810855074,1.988191015920769,2.1649821013449695,0.19417111782728014,0.37742886921778473,1.6855098506362216,0.0865292741909651,0.15305984687326038,0.1443741479495041,0.3294922177813179,0.13101768374007192,0.030731015299746624,0.04725077632221323
HCC-059-10-1A,6423.227689661762,0.37136080777150937,3.00001363138822,0.2508577843017136,1.6201060455153804,1.3949265626812002,1.0985052677402334,0.44016948479678336,0.23394328937628722,1.6999019093071845,0.09476904039903064,0.10117201541318807,0.13103226464314516,0.16310872119964717,0.8336170879821069,0.04052131702221472,0.05222286210206963
PTC-069-02-1A,9185.031225296443,0.448404461952187,3.094556113311325,0.45428075256207573,1.6976590956884825,1.2952654499434435,1.599321994755421,0.42521083049104014,0.2732500671010443,1.534363059220588,0.09702761062930179,0.07049668347062245,0.15518489884204625,0.1888219570655466,0.7456768439213403,0.07275924078127399,0.07968605505535835
ESCC-111-60-1A,8036.645857779864,0.7718880044538878,3.1578761895603367,0.9281162306739665,1.8019238411270515,1.8872807554906201,2.228428494940746,0.19887744926918338,0.3664505065292476,1.7582961223316598,0.134065694193599,0.1027928197720306,0.2663637561454701,0.14512401936446312,0.4526124202157958,0.0402815028766834,0.0789025585460907
PDAC-091-17-1A,6391.591503267974,1.122188077188212,2.8303761549018693,0.590776832646944,1.5583922682997045,1.7204331529624037,2.4469624897150277,0.21010549178557625,0.21835869205531913,1.768443374555001,0.19758607424005545,0.13167525704091912,0.1297367359905415,0.15906075222762092,0.2767406926476087,0.04377831621372621,0.11018676945851237
PRAD-072-07-1A,2962.388177798464,0.41874895811074864,2.9971052175646977,0.3137541554591952,2.3789764828376434,1.284765852680265,1.629475478082698,0.22444128982048042,0.24781949790478447,1.7600451869347333,0.051994443085496424,0.08373769330806874,0.18602589788258211,0.10793321741875271,0.45790425796285694,0.010887626288018428,0.028855641084488542
GBM-019-26-1D,1990.1439144736842,0.7004434955400856,2.3056425672581127,1.0636281472395535,0.0,1.9481847707579762,1.3999466166966648,0.34655643867829145,0.1962819444086716,2.0558863306297046,0.20310026155672214,0.21969699508629806,0.1770349179706914,0.12417484304084042,0.14934403864157095,0.055339064746886796,0.044408571716589545
LUAD-096-47-1A,5728.185051778478,0.49769581939718266,2.9566317978496364,0.7459145837458848,2.277580612599873,1.6309026118574468,2.4488000536794563,0.3062418241599622,0.18303010442052187,2.10504243127595,0.11336923566220224,0.13058293499251927,0.21493716437489238,0.2188467130733567,0.5981350681508874,0.02728419026250308,0.04375689789678699
GBM-019-06-1D,2380.026597888289,1.7218759089044928,1.9579138348382028,0.9614061312226554,0.0,1.4107323738023214,0.5569173910676282,0.34789933777618104,0.13592068998771836,1.9482261683037778,0.1985249664173947,0.31616470221337667,0.1645034907615935,0.12924798115960642,0.11189314508734746,0.04280641329529083,0.04096384177971518
LUAD-096-16-1A,6079.62817889506,0.7814563565976163,3.168676325798999,0.5274117933736717,2.4341497727221046,1.4174892746802967,1.9569704097313152,0.43375156315625707,0.20066182834905272,1.6030120268292136,0.09495546199394798,0.12197572019460343,0.1153326187074933,0.11777782304629734,0.8023735843575891,0.024209547869513313,0.04468217424402481
OV-030-01-1A,3118.7537202380954,0.9255345306401338,3.0804607887558126,0.7838224434754456,0.005340007400863536,0.8431774985982969,2.0492436384126527,0.11796980656492503,0.14769619115298788,2.0202300989095336,0.15123736178145533,0.04639533349584057,0.20644593738904513,0.11331948127664118,0.1399165538521645,0.013513009458554428,0.04382353746623979
PDAC-046-10-1A,9358.004683840749,1.7287634131999368,2.648687781322405,0.45547213796137614,1.6226536385419346,1.2479643839197254,1.3010859629190057,0.17369219385882778,0.17308054662108135,1.3529527719456929,0.0734628066555172,0.07222376038022628,0.20129778786345842,0.13062721445379694,0.24292929476926692,0.03152441494915002,0.047829987950121215
